Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2039-12-31,0.7728468157163717,0.8199174945559442,0.7893200191451605,0.8498933579922807,0.9111160358329407,0.8560618043402713,0.7697105959632039,0.8168165648961683,0.7861379480802557,0.8464443832518468,0.9076719516963703,0.8526133223490701,0.7666448163172583,0.8136561831637267,0.7829813108327547,0.8428401453252431,0.9038866310927114,0.8489908156871323,0.7677562008970202,0.8148841615237559,0.784154979895959,0.8442950889591597,0.9055257050766187,0.8504643351224516,0.7646199811438524,0.8117832318639802,0.7809729088310545,0.8408461142187257,0.9020816209400482,0.8470158531312505,0.7615683009472524,0.8086366344895819,0.7778307857247421,0.8372589233434994,0.8983132991504225,0.8434103886574851,0.7671071917484721,0.8141724029655976,0.7834714881548659,0.8434549670285147,0.9045857179406819,0.8496141383656748,0.7639756860044005,0.8110760819016243,0.7802942698369632,0.840011692518075,0.9011473178931756,0.846171354977165,0.7609303618873159,0.8079360819469552,0.7771588292365109,0.8364329489591587,0.8973880327420213,0.8425743973522405,0.7894217396401776,0.8362362311418459,0.8061117756432297,0.8679911231933131,0.9290871395574806,0.8741467948837442,0.7862902338961059,0.8331399100778724,0.802934557325327,0.8645478486828729,0.9256487395099738,0.8707040114952345,0.7831831979325429,0.8299395753637961,0.7997355925987946,0.860894514223237,0.9218150741773543,0.8670324842138721,0.7888973058467322,0.835638180341213,0.8055506178130103,0.8672662286501818,0.9282480764843262,0.8734103826296479,0.7857711782849344,0.8325471173845678,0.802378935702097,0.8638294554087231,0.924816159329148,0.8699740986574209,0.7826708967582872,0.8293538208543384,0.799187085716875,0.8601851777366654,0.9209922229896761,0.8663116960681476,0.7743356932724302,0.8212398999359315,0.7907768105402821,0.8512576175303378,0.9122620851858567,0.8574040505431628,0.7712095657106324,0.8181488369792862,0.7876051284293685,0.8478208442888792,0.9088301680306784,0.8539677665709362,0.7681494859810133,0.8149948466640944,0.7844546587702862,0.844225141828604,0.9050546699361975,0.8503539253847846
2040-01-31,0.8223391696676426,0.8775096949480035,0.8278907468133286,0.8223391696676426,0.8775096949480035,0.8278907468133286,0.8199051236895553,0.8750756489699157,0.8254567008352407,0.8199051236895553,0.8750756489699157,0.8254567008352407,0.8169461491083869,0.872009517938006,0.8224869435526225,0.8169461491083869,0.872009517938006,0.8224869435526225,0.8173848162785073,0.8725553415588678,0.8229363934241928,0.8173848162785073,0.8725553415588678,0.8229363934241928,0.8149507703004197,0.8701212955807803,0.8205023474461052,0.8149507703004197,0.8701212955807803,0.8205023474461052,0.8120014184466443,0.8670647872762632,0.8175422128908798,0.8120014184466443,0.8670647872762632,0.8175422128908798,0.8171314436385934,0.8722487666015825,0.8226776672595896,0.8171314436385934,0.8722487666015825,0.8226776672595896,0.8146997448719193,0.8698170678349086,0.8202459684929155,0.8146997448719193,0.8698170678349086,0.8202459684929155,0.8117537187248215,0.8667640916043967,0.8172891804102408,0.8117537187248215,0.8667640916043967,0.8172891804102408,0.8405884999343283,0.8957058228973175,0.8461347235553245,0.8405884999343283,0.8957058228973175,0.8461347235553245,0.8381568011676541,0.8932741241306434,0.8437030247886503,0.8381568011676541,0.8932741241306434,0.8437030247886503,0.8351652587655459,0.890175631645121,0.8407007204509652,0.8351652587655459,0.890175631645121,0.8407007204509652,0.8405124583957739,0.8955700097783943,0.8460526674548667,0.8405124583957739,0.8955700097783943,0.8460526674548667,0.8380833966671574,0.8931409480497777,0.8436236057262502,0.8380833966671574,0.8931409480497777,0.8436236057262502,0.835095234413798,0.8900460673251475,0.8406247048434665,0.835095234413798,0.8900460673251475,0.8406247048434665,0.825485880244945,0.8805434316275652,0.8310260893040378,0.825485880244945,0.8805434316275652,0.8310260893040378,0.8230568185163281,0.8781143698989486,0.8285970275754209,0.8230568185163281,0.8781143698989486,0.8285970275754209,0.8200977823938704,0.87504861530522,0.825627252823539,0.8200977823938704,0.87504861530522,0.825627252823539
2040-02-29,0.8415193492213238,0.8984555447978889,0.8487272652000803,0.8493919353790553,0.9079629256781,0.855286161773917,0.8394080881103473,0.8963470353434343,0.84661261387275,0.8472609229872402,0.90583210415424,0.8531551685898862,0.8368081251786256,0.8936546395695228,0.8439963241354643,0.8446233228483946,0.9030951362253888,0.8505075678780022,0.8373847917152594,0.8943263759583742,0.8445860685131014,0.8452186982392775,0.9037900623218078,0.8511129622494241,0.8352735306042827,0.8922178665039194,0.8424714171857707,0.8430876858474623,0.9016592407979477,0.848981969065393,0.8326805342885496,0.8895324192135793,0.8398621164372028,0.8404571831706872,0.8989293690609111,0.8463414656877437,0.8367862537216765,0.8936376600319335,0.8439750343833524,0.8446019228572771,0.9030787935090958,0.8504866768609539,0.8346783694698621,0.8915325186471174,0.841863770760162,0.8424743507511092,0.9009514116551375,0.848359123900603,0.832090514777111,0.8888525052532148,0.8392596669771049,0.8398491289449576,0.8982271408846082,0.8457239336112594,0.8634899219674099,0.9203065803495961,0.8707215140937247,0.8715550060937413,0.9300294665411661,0.8774395175492142,0.8613820377155954,0.91820143896478,0.8686102504705339,0.8694274339875733,0.9279020846872077,0.8753119645888627,0.8587492599204758,0.9154766192059931,0.8659610795492728,0.8667564467064367,0.9251320566192804,0.8726310096475097,0.8630091546036188,0.9197279334890796,0.8702274033684024,0.8710556248818789,0.9294276825735011,0.8769298303236189,0.8609049295798572,0.917626441823676,0.8681198107054414,0.86893178061767,0.9273040278954117,0.8748060051381928,0.8582775157773224,0.9149073025868301,0.8654760632270263,0.8662663055265065,0.9245398583098745,0.8721305972411629,0.8470243769324787,0.9037639198166345,0.8542170433744248,0.8549218093497274,0.9132953072352147,0.8607961597237341,0.8449201519087172,0.9016624281512305,0.8521094507114638,0.8527979650855184,0.911171652557125,0.8586723345383082,0.8423195824076345,0.8989700635788103,0.8494926334550744,0.8501598367796493,0.9084348248789857,0.8560242729356714
2040-03-31,0.839007178454894,0.8963113452348005,0.8478669633670973,0.8558381983563581,0.9165959370636277,0.8619530953904844,0.8366194748935215,0.8939301208768619,0.8454712121527902,0.8534025959364392,0.914160822766205,0.859517542097127,0.833685248465229,0.890894964462579,0.8425101962771653,0.8503770106466038,0.9110178087862271,0.8564801361860723,0.8394505501084301,0.8967535137678208,0.8483118293858662,0.8562904643284602,0.9170481123964721,0.8624053522402962,0.8370628465470575,0.8943722894098822,0.8459160781715592,0.8538548619085412,0.9146129980990495,0.859969798946939,0.8341277755267382,0.8913362929767323,0.8429542120064496,0.8508283978342616,0.9114691056864868,0.8569315142868557,0.8379156104161096,0.8950412725754654,0.8467435022863071,0.8546702940423754,0.915231532819974,0.860765410995224,0.8355354881772317,0.8926675885158976,0.8443553835039856,0.8522425796658066,0.9128043034096281,0.8583377454275285,0.8326126190485086,0.889644415857833,0.8414059088635069,0.8492290208912935,0.9096740735535559,0.8553124423080123,0.8633447130194265,0.9204015900048174,0.8722580395451929,0.8806078685773786,0.9411639260009934,0.8867024640587523,0.8609645907805484,0.9180279059452494,0.8698699207628715,0.8781801542008096,0.9387366965906474,0.884274798491057,0.8579934345022268,0.9149567067689829,0.8668718342753031,0.8751163598098595,0.9355562511670867,0.8811992617730875,0.8617836527865315,0.9186566681478714,0.8706621938853747,0.8789575056078812,0.939309799815087,0.8850315898936517,0.8594113970928211,0.9162908082033097,0.8682819945078503,0.8765379749745655,0.9368907508842201,0.8826121077407014,0.8564529818209484,0.9132329920113298,0.8652968467010701,0.8734876584496581,0.9337245662850451,0.8795501277170813,0.8498034851300807,0.9067087997698206,0.8586419097001051,0.866738593998187,0.9270933208588841,0.872812923115451,0.8474312294363705,0.9043429398252587,0.856261710322581,0.8643190633648713,0.9246742719280171,0.8703934409625009,0.8444954881775578,0.9013076756651225,0.8532993884898556,0.8612923326755744,0.9215316637830774,0.8673550458302296
2040-04-30,0.775887670346643,0.8225274633792807,0.7840343576716631,0.7949903176093294,0.8453213715975522,0.8000560861236986,0.7737879844225855,0.8204346300977935,0.781926114070383,0.7928389366254035,0.8431705416510803,0.7979047606011227,0.7713125754751717,0.8178893947920038,0.7794269439368268,0.7902699866109703,0.8405158784601295,0.7953271816445779,0.7787057349339513,0.8253363307866031,0.7868639078277677,0.7978777640103103,0.848208078431192,0.8029434580879918,0.7766060490098939,0.823243497505116,0.7847556642264873,0.7957263830263845,0.8460572484847202,0.8007921325654155,0.7741259190053569,0.8206935718820405,0.7822517345067155,0.793152476829105,0.843397631647294,0.7982095976813373,0.7768671823351632,0.8233279717087877,0.7849869106916919,0.7959198337493995,0.8460556790939581,0.8009659502117534,0.7747754374566056,0.8212430278211582,0.7828866728749607,0.793776788871402,0.8439131809919439,0.7988229603661439,0.7723077269025144,0.8187060265738647,0.7803953674856325,0.791216172369164,0.8412675143509046,0.7962537816866299,0.7990919450619102,0.8454804739934347,0.8073019107784988,0.8186896583176365,0.8688196941743258,0.8237351900615687,0.7970002001833525,0.8433955301058054,0.8052016729617676,0.816546613439639,0.866677196072312,0.8215922002159591,0.794495397430775,0.8408216772672489,0.8026729738111156,0.8139470646516576,0.8639926169923684,0.8189840912484923,0.7971761840372289,0.8433908884103899,0.8053463069014317,0.8166489329366858,0.8665795887214256,0.8216743927011039,0.7950925833860343,0.8413140359792111,0.8032542794511918,0.8145144358423964,0.8644456340506108,0.8195399502010771,0.7926006882494233,0.8387536046852851,0.8007386996880373,0.811928698820237,0.8617755411900684,0.8169457209137009,0.7884923375815106,0.8347351665890325,0.7966273399781805,0.8077529647882982,0.857685881237608,0.8127786520858552,0.7864087369303157,0.8326583141578539,0.7945353125279402,0.8056184676940084,0.8555519265667935,0.8106442095858283,0.7839312784351438,0.8301122262212584,0.7920342863180142,0.8030478806044543,0.8528969759465138,0.8080651294567439
2040-05-31,0.7745006800735574,0.8216087437954979,0.783885683292034,0.8006608117357215,0.8527759806332725,0.8059066687451757,0.7719473494143776,0.8190665721122619,0.7813183289960849,0.7980212378130562,0.8501373731860162,0.8032671921068887,0.768942240996397,0.8159790481120441,0.7782775643328517,0.7948599609514804,0.8468675996107927,0.8000949904541774,0.7800691512149999,0.8271528787095552,0.7894847381012703,0.8064173678485074,0.8585304289930326,0.8116630126938025,0.7775158205558204,0.8246107070263194,0.7869173838053213,0.8037777939258424,0.8558918215457765,0.8090235360555156,0.7744993740128061,0.8215119436878869,0.7838651562586467,0.8006044009066859,0.8526099406746381,0.8058392191373762,0.7773613691238643,0.8242224087819343,0.7867148099375538,0.8034823910587695,0.8553272204276038,0.808701027097601,0.7748208088214056,0.8216928963539119,0.7841603663059467,0.8008564624398194,0.8527022483192928,0.8060751947598221,0.7718248783232672,0.818615418534604,0.7811290725642074,0.7977055569339773,0.8494439677059571,0.8029134774368809,0.7997789329491284,0.8465424876429319,0.8092548783996848,0.8266532334744874,0.8784896227215614,0.8318710199411607,0.7972383726466699,0.8440129752149094,0.8067004347680781,0.8240273048555377,0.8758646506132503,0.8292451876033823,0.7941970249278478,0.8408904739218367,0.8036232265772638,0.820827881917574,0.8725578878699236,0.8260349564023681,0.7969320196327109,0.8434701497094133,0.806343840258457,0.8235693556922514,0.8751334379423239,0.8287597231032862,0.7944044314368504,0.8409534970978914,0.8038025105315366,0.8209572832310651,0.8725223119258472,0.8261477459098824,0.791384293756627,0.8378529786509408,0.8007469408491447,0.8177811018967113,0.8692399143921622,0.8229608694878274,0.7901731812021144,0.836740553323785,0.7995482566063189,0.8165846040768254,0.8681512171453603,0.8217752262364582,0.7876455930062536,0.8342239007122625,0.7970069268793984,0.8139725316156388,0.865540091128883,0.8191632490430544,0.7846390787259984,0.8311368881550706,0.793965128979162,0.8108108986417372,0.8622722314257782,0.8159909199213573
2040-06-30,0.7328636330572563,0.773338803541564,0.7415767546566715,0.7593223887730687,0.8046357791405432,0.7638837539717873,0.7306458084309758,0.7711311858057921,0.7393460541099842,0.7570244934796677,0.8023388192456918,0.7615859528380674,0.7281082022269435,0.768533960494186,0.7367782644317519,0.754347102267362,0.7995795143699039,0.7589003129262321,0.7395228404500231,0.77996736387598,0.7482746230974515,0.7662220151656585,0.8115325969192934,0.770783097641912,0.7373050158237426,0.777759746140208,0.746043922550764,0.7639241198722574,0.809235637024442,0.768485296508192,0.7347556315424965,0.7751508508172572,0.743464217761819,0.7612340855843711,0.8064636993547264,0.7657870145559436,0.7367415888938965,0.7769943137639814,0.7454325876467736,0.7632003658573293,0.8082738044995069,0.7677375681417302,0.734535031715977,0.7747978602659661,0.743213285421822,0.7609145640635123,0.8059889282863892,0.7654518595191241,0.732003450947216,0.7722073236557804,0.7406517488000044,0.7582441470683261,0.8032374621749436,0.7627732809157395,0.7551269338237127,0.7952954734109693,0.763924126102039,0.7822459880787046,0.8273117146522407,0.7867824140474635,0.7529203766457931,0.7930990199129538,0.7617048238770874,0.7799601862848876,0.8250268384391228,0.7844967054248573,0.750356442804959,0.7904764255792199,0.7591105596945893,0.7772550528766509,0.8222406839984915,0.7817834132359262,0.7522124842803263,0.7921878521513536,0.760947248647086,0.7790824117656686,0.8239085205748848,0.7835947084386091,0.7500173197103257,0.7900026874350023,0.7587394706735853,0.7768088332979372,0.8216358578172169,0.7813212221483067,0.7474716827028847,0.7873989445129825,0.756163875177617,0.7741238529974478,0.8188707149704816,0.7786281695479631,0.7481983403306026,0.788191994234747,0.7569100394483884,0.7749248778043474,0.8197526611085246,0.7794373430357068,0.746003175760602,0.7860068295183957,0.7547022614748878,0.7726512993366159,0.8174799983508567,0.7771638567454046,0.7434645661184682,0.7834100501381204,0.7521337742631461,0.7699738569487394,0.8147223873514937,0.7744783414470229
2040-07-31,0.7737703747540153,0.8208256715603935,0.7853654533103782,0.8136976682845705,0.868209760005165,0.8191859790212989,0.7710266727436096,0.8180995129559269,0.7825994625816175,0.8108123886186946,0.8653262274967086,0.8163008752603007,0.7678007850242896,0.8147919340033941,0.7793219166060443,0.807328950376622,0.8617196326185709,0.8128050306763105,0.7795067210227342,0.826525339264597,0.7911483993213017,0.8197300155230044,0.8742384544052422,0.8252179584897329,0.7767630190123285,0.8237991806601306,0.7883824085925409,0.8168447358571286,0.871354921896786,0.8223328547287349,0.7735245881753977,0.8204792183070281,0.7850921151076728,0.8133474281904995,0.867734474366752,0.818823142409328,0.7759855321850146,0.8227641016409682,0.7875328448511558,0.8157906669077664,0.8699797748758615,0.8212464418971501,0.7732572423425396,0.8200531592882983,0.784782516997038,0.8129224260736322,0.8671132606308023,0.8183783748965011,0.770044585932634,0.8167597809849636,0.7815187050031236,0.8094546892693235,0.8635238207802329,0.8148983782586935,0.799597337496494,0.846225774240907,0.811335376687457,0.8406136688878542,0.8947878342041631,0.8460679394467546,0.7968690476540189,0.8435148318882371,0.808585048833339,0.83774542805372,0.8919213199591038,0.8431998724461054,0.7936050509647026,0.8401707634105444,0.8052690647148751,0.8342209550803817,0.8882752121476889,0.839663146508341,0.7959028270957935,0.8422890076901529,0.8075433658133429,0.8364836658951758,0.8903341028946891,0.8419053257102859,0.7931901775164238,0.8395935079024772,0.8048089311781916,0.8336327059699298,0.8874848488222723,0.8390545375302334,0.7899528050313206,0.8362768716646336,0.8015202963029923,0.8301387630556334,0.8838707186650653,0.8355484875557468,0.7886917669998946,0.83512353703547,0.8002743943131746,0.8289049341974658,0.8827599058804712,0.8343270505643261,0.785979117420525,0.8324280372477944,0.7975399596780233,0.8260539742722198,0.8799106518080544,0.8314762623842735,0.7827573345992982,0.8291267943867863,0.7942671655956386,0.822577249398111,0.8763137191159781,0.8279874283779234
2040-08-31,0.7215754836503049,0.760864863291486,0.7316575977832808,0.7575251589560542,0.803201941613331,0.7621239370202335,0.7190191059936456,0.7583241316388607,0.7290813004239133,0.7548414197844903,0.8005198351119492,0.7594403622273185,0.7161194216739477,0.7553625827597792,0.7261384114807612,0.7517209807426247,0.7973036763190832,0.7563102806690829,0.7259080321850114,0.7651708949805005,0.736023906227661,0.762073559770388,0.807747575378443,0.7666720592456537,0.7233516545283523,0.7626301633278753,0.7334476088682934,0.7593898205988243,0.8050654688770612,0.7639884844527386,0.7204431447523558,0.7596598965835158,0.7304957565365261,0.756259655794005,0.8018395961384682,0.7608486783216424,0.7232208463268339,0.762328131363917,0.7332709543342815,0.7590858532993764,0.8045505691209945,0.7636632687084705,0.7206757330067557,0.7597985268858565,0.7307060971496577,0.7564145261022588,0.8018808595317218,0.7609921043731009,0.7177854401151819,0.7568469500421102,0.727772928853762,0.7533051397823611,0.7986766393906808,0.7578731648313141,0.7411882120465199,0.780186011571023,0.7513777029381061,0.7779442327392663,0.8233975289704442,0.782520498417007,0.7386430987264415,0.7776564070929626,0.7488128457534824,0.7752729055421487,0.8207278193811715,0.7798493340816374,0.7357163670279315,0.7746688337296928,0.7458426716876501,0.7721233807908005,0.8174835093535155,0.7766902609972509,0.7383820935996023,0.7772223845945706,0.7485036798177203,0.7748259435148888,0.8200664831916462,0.7793807770124072,0.7358484402350104,0.7747041011439225,0.7459504606742622,0.7721672382513451,0.8174093802903575,0.7767222330752604,0.7329405024625381,0.7717357960251311,0.7429995598811624,0.7690391423548997,0.8141873833299903,0.77358467796749,0.7328681542805444,0.7717418945128904,0.7429471598840821,0.7690398562405547,0.8142838831063506,0.7735950408294955,0.7303345009159524,0.7692236110622418,0.7403939407406241,0.7663811509770109,0.8116267802050614,0.7709364968923491,0.7274376954655731,0.7662663037457884,0.7374543446927969,0.7632653122018761,0.8084170256117167,0.7678111974200208
2040-09-30,0.7048719151614898,0.7418842889003939,0.7149491670442724,0.7425290015691802,0.7860807758287655,0.7469141053084801,0.7024825574756002,0.7395104076557057,0.7125400424939975,0.7400119948070527,0.7835654746713361,0.7443972702788173,0.6998039040925609,0.73677904371505,0.709819968646326,0.7371152765733061,0.780583448764578,0.7414919573114367,0.7074167000464053,0.744412590604966,0.7175150046238125,0.7452097390750458,0.7887596967807173,0.7495946599107214,0.7050273423605158,0.7420387093602777,0.7151058800735375,0.7426927323129183,0.7862443956232879,0.7470778248810586,0.7023438448979051,0.739302563830388,0.7123808817433548,0.7397906391402511,0.7832570020523112,0.7441671377074486,0.7053594834416193,0.7422474864442047,0.715407262106758,0.7429117824773908,0.7863121893140307,0.7472816362173478,0.7029780022344376,0.7398813801390176,0.713006144678189,0.7404035147215916,0.7838056153438119,0.7447735390036194,0.7003072222435406,0.7371582458034007,0.7102942025508908,0.7375160514646981,0.7808334358357392,0.7418775406351673,0.7201264789213355,0.7569191458332687,0.7302960170996675,0.7584649510264878,0.8018548551037812,0.7628337472758462,0.7177449977141538,0.7545530395280815,0.7278948996710985,0.7559566832706887,0.7993482811335624,0.7603256500621178,0.7150462007607168,0.7518022484798248,0.7251544771009334,0.7530381436170344,0.7963450671432855,0.7573985795184308,0.7179808135871418,0.7546635456868288,0.7280980138766071,0.7560688019023789,0.7993057574270934,0.7604221888076592,0.7156073936198923,0.7523053970443386,0.7257050909433121,0.7535694749606406,0.79680811222138,0.7579230311943923,0.7129217566444844,0.7495680627260494,0.7229781775933596,0.7506660706908443,0.7938206288076142,0.7550111560371058,0.7127017243510065,0.7494184237583228,0.7227755450871084,0.7505096635544346,0.7937503596875003,0.7548634270892719,0.7103283043837569,0.7470602751158327,0.7203826221538134,0.7480103366126962,0.7912527144817871,0.752364269476005,0.7076526494213887,0.7443327948889562,0.7176658553824946,0.745118000403543,0.7882762842536275,0.749463460881191
2040-10-31,0.751512144298098,0.7950126617064269,0.764904283693296,0.8060973789222079,0.8592916912940105,0.8114547124790011,0.7485061521341492,0.7920323844728502,0.7618652167531244,0.8028730499172747,0.8560704501894117,0.8082306944643103,0.7450284348262566,0.7884810938711846,0.7583170128292784,0.7990038773400279,0.8520686014814327,0.8043481479284923,0.7491397392067626,0.792660551488934,0.7625057751515102,0.8035526568703064,0.8567494062912016,0.8089102358684692,0.7461337470428141,0.7896802742553575,0.7594667082113388,0.8003283278653737,0.8535281651866031,0.8056862178537786,0.7426617060036729,0.7861345633361131,0.7559243060020883,0.7964656849470116,0.8495328336527643,0.8018101997189359,0.7472297251383458,0.7906480111525123,0.7605375938624089,0.8013436326671418,0.8543855447884768,0.8066856040232978,0.7442320105839357,0.7876758707033492,0.7575069874337785,0.7981288255068867,0.8511738073262597,0.8034711060192993,0.7407740453383302,0.7841445593205606,0.7539791503646165,0.794283187484354,0.8471962507691556,0.7996121704745206,0.7721448768083754,0.8153506066570075,0.7857261224734495,0.8280631239775521,0.8810795226649689,0.8334025258178717,0.7691471622539652,0.812378466207844,0.7826955160448192,0.8248483168172969,0.8778677852027512,0.8301880278138732,0.7656297482304523,0.8087887148697284,0.7791069200496386,0.8209343195597251,0.8738219997289104,0.8262607461643229,0.770078408592129,0.8131763791629212,0.7835968761579223,0.8256720540347561,0.8785245714269106,0.8309949366791588,0.7670894648614447,0.8102128607397304,0.7805752337936924,0.8224673319155886,0.8753228997854773,0.8277905217796995,0.7635872131696865,0.806638606955567,0.7770023261636778,0.8185716542440069,0.8712962461003905,0.8238816416595174,0.7562755852589397,0.7994909688890434,0.7696430518348426,0.8108727746810748,0.8637393790581452,0.8161970760538789,0.7532866415282553,0.7965274504658526,0.766621409470613,0.8076680525619073,0.8605377074167118,0.8129926611544197,0.7498172279212852,0.7929854791247419,0.7630820614702831,0.8038101189415626,0.8565487260536814,0.8091215178584039
