Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2038-07-31,0.9178805548152938,0.9645806369753251,0.9191294075161202,0.9622475889013129,1.026114905777073,0.9686777894287834,0.915250727463171,0.9619676249073013,0.9164782165170153,0.9594820599353151,1.0233510514544415,0.9659124290669039,0.9133314389802165,0.9599590822036779,0.9145406650960775,0.9573622664365443,1.0210857813307634,0.9637779808595935,0.9217543323070091,0.9684296452862775,0.9230346539994226,0.9663212570272913,1.0301861071267548,0.9727512091982158,0.9191245049548868,0.965816633218254,0.9203834630003183,0.963555728061294,1.0274222528041232,0.9699858488363365,0.9171967460546312,0.9637997279548842,0.9184373031355608,0.9614265684848576,1.0251476279294236,0.967842035692043,0.9225356014306628,0.968945425166274,0.9238149838652681,0.9668794152335578,1.0303670066458472,0.9732713642128124,0.9199205465795718,0.9663469978144553,0.9211788056685714,0.9641302179193182,1.027619464260298,0.97052233351727,0.9180018620417769,0.9643401798510075,0.9192418988067116,0.9620122901473284,1.0253577828024802,0.968389924691421,0.9384807476937376,0.9847891862106924,0.9398889285109491,0.9836424874357779,1.047119988015743,0.9900334204671293,0.9358656928426466,0.9821907588588732,0.9372527503142525,0.9808932901215384,1.044372445630193,0.9872843897715867,0.9339123380094806,0.9801497096185886,0.9352806114086828,0.9787370481884053,1.0420724960724905,0.9851136714233067,0.9392804913419208,0.9853200831694866,0.9406869574287012,0.9842109120860077,1.0473058548050305,0.9905633083623738,0.93668042762017,0.982736457454163,0.9380660128185221,0.9814782784534984,1.0445748562256036,0.9878308393469427,0.9347364850460291,0.9807058375255042,0.9361034731150067,0.9793336691526797,1.0422882643546643,0.9856719274981314,0.9344108336925359,0.9804812122516219,0.9357781919769909,0.979092964337191,1.0421909693460651,0.985445668924775,0.9318107699707849,0.9778975865362981,0.9331572473668113,0.9763603307046815,1.0394599707666383,0.9827131999093439,0.9298773551588503,0.9758773618164241,0.9312054050138764,0.9742273488150878,1.037184992412506,0.980565914072493
2038-08-31,0.8573239738801256,0.8967153033160393,0.8594005696763342,0.8978145218493264,0.9514087599524207,0.9032104361895336,0.8548744008801664,0.8942807226349733,0.8569319092125982,0.8952429084586091,0.9488387110194376,0.9006389803097767,0.8532094041110531,0.892546114766894,0.8552497413946814,0.8934088178669565,0.946891200462378,0.8987934641983758,0.8602893567348613,0.8996625368992905,0.8623890592675603,0.9009276433027265,0.9545199875181342,0.9063233669646801,0.8578397837349023,0.8972279562182243,0.8599203988038242,0.8983560299120092,0.9519499385851511,0.9037519110849233,0.8561687464433149,0.8954873814676005,0.8582320960566143,0.8965152825892245,0.9499957793851784,0.901899739056941,0.8607866622109382,0.8999843765396107,0.8628808987877316,0.9012616632494108,0.954606097072678,0.9066324134885646,0.858347882927111,0.8975604581432459,0.8604232005318267,0.8987019432647406,0.9520479271127041,0.9040728495613296,0.8566831634519612,0.8958268206703505,0.8587413518498503,0.8968689548129952,0.9501025725469219,0.9022285418082281,0.8730843013419868,0.9122070790692237,0.8752739375692868,0.9141691505553576,0.9675057683189731,0.9195391138688432,0.8706455220581595,0.909783160672859,0.8728162393133823,0.9116094305706877,0.9649475983589992,0.916979549941608,0.8689558622937623,0.908024885631275,0.8711090622882562,0.9097489696472976,0.962974804547749,0.9151077730630021,0.8736072766420687,0.9125517912126949,0.8757910159961474,0.9145238134430187,0.967608355568313,0.9198683838747659,0.8711794785203816,0.9101387208547679,0.8733444695476987,0.9119761880514965,0.9650622655928532,0.917320913069475,0.8694963334487157,0.9083875855218217,0.8716439483946281,0.9101237221921622,0.9630985250649934,0.9154572379134338,0.869833299011544,0.9088007076813465,0.8719878943584765,0.9105635660267792,0.9636504949344925,0.9159083767606231,0.867405500889857,0.9063876373234192,0.8695413479100276,0.9080159406352569,0.9611044049590325,0.9133609059553317,0.8657299752590525,0.9046440293602185,0.8678485642116713,0.9061718640778292,0.9591490436346082,0.9115056190842047
2038-09-30,0.838223900962552,0.8756772989770704,0.8413357862142524,0.8811324502178955,0.9322998241703208,0.8862843469353878,0.8359351207722331,0.8734033437634584,0.8390280712248883,0.8787213942047768,0.9298904019662662,0.8838734554258365,0.8344152797158941,0.871822467595876,0.837489744697042,0.8770347325003999,0.9281023552803535,0.8821765792746242,0.8399880005214921,0.8774299720412422,0.8431144799534401,0.8829907950547282,0.9341569097329501,0.888142564979498,0.8376992203311735,0.8751560168276306,0.840806764964076,0.8805797390416091,0.9317474875288956,0.8857316734699467,0.8361760212547967,0.8735718259596547,0.8392650246791468,0.878889351314088,0.9299557198628179,0.8840310718035078,0.8401800481105386,0.8774981497636004,0.8432977196795,0.8830437619747112,0.9340323129339745,0.8881776426533645,0.8378988128468512,0.8752316422115993,0.8409976747604856,0.8806410771086525,0.9316312505553757,0.8857751211505878,0.8363802467641704,0.8736524875502386,0.8394606837128793,0.8789564240949301,0.929845919356857,0.8840803249420899,0.8504168466576597,0.8876688592843105,0.8536189245372661,0.8938255525850781,0.9448068228059019,0.8989587001885272,0.8481356113939724,0.8854023517323091,0.8513188796182518,0.891422867719019,0.9424057604273033,0.8965561786857501,0.8465976233508923,0.8838040248435199,0.8497621453157254,0.8897166718793608,0.94059891545892,0.8948398425777692,0.850684291517401,0.8878092977612856,0.8538776390557903,0.8939524531087517,0.9447520355783194,0.8990672960580962,0.8484107781642396,0.8855504129025508,0.8515854436934008,0.8915583327026012,0.9423595261172875,0.8966733378527133,0.8468774660174891,0.8839571732253805,0.8500335038917921,0.8898579368467499,0.940559196564998,0.8949628738511481,0.8470247134335029,0.8841732665448506,0.8501879893334565,0.8900987389634709,0.9409009145031175,0.8952138430005165,0.8447512000803415,0.8819143816861158,0.8478957939710674,0.8877046185573201,0.9385084050420853,0.8928198847951335,0.8432248076795014,0.8803279730768357,0.8463508879957744,0.8860118953189124,0.9367157377955452,0.8911170923724482
2038-10-31,0.892175164244884,0.9365526402814921,0.8980763103068454,0.9549742971138814,1.0175478193270548,0.9612762345837429,0.8892968555815522,0.933698954272788,0.8951663317622405,0.9518869257562198,1.0144634047070689,0.9581891610066007,0.8872588362452172,0.9315729971481592,0.8930917448625728,0.9495406533156309,1.0119589580456634,0.9558269445486093,0.890510604855954,0.9349023204602165,0.8963934358570982,0.9531888343363903,1.0157640664653629,0.959490944016191,0.8876322961926223,0.9320486344515123,0.8934834573124933,0.9501014629787284,1.012679651845377,0.9564038704390485,0.8855982595177976,0.9299265922201686,0.8914129410913694,0.9477597719669371,1.010179777853051,0.9540462345272622,0.8904374010826624,0.9347085424717314,0.8963030515528186,0.9529252325825887,1.0153161004210423,0.9592087584878446,0.8875670184264349,0.9318626476267406,0.8934011741483158,0.9498469786166344,1.0122407857636333,0.9561308005463254,0.8855387252758188,0.9297468253080706,0.8913366066500822,0.9475128362912165,1.0097493900368049,0.9537808071038623,0.9079187117936661,0.9520407166082339,0.9139761727456661,0.971672528839232,1.034045495591971,0.9779542518855167,0.9050483291374386,0.9491948217632429,0.9110742953411631,0.9685942748732775,1.0309701809345622,0.9748762939439971,0.9029783247192469,0.9470379960009435,0.908967097331253,0.9662121694030426,1.0284309134986325,0.972478346569356,0.9082606822577025,0.9522517824591379,0.9143039672883241,0.971839187387025,1.0340165140497586,0.9781011902073017,0.9053986978728398,0.9494141434081403,0.9114106731877075,0.9687705900866734,1.030950837654057,0.9750328870770945,0.9033339019840796,0.9472630423700925,0.9093088839478524,0.966395488690262,1.028419557477313,0.9726420429663972,0.8985761559135509,0.9426496370770981,0.9045134935572295,0.9614555138938956,1.0236427244603228,0.967718512141865,0.8957141715286882,0.9398119980261007,0.9016201994566132,0.958386916593544,1.0205770480646215,0.964650209011658,0.8936724159476642,0.9376835474388088,0.8995419567847271,0.9560382976963807,1.0180722000595133,0.9622858423294522
2038-11-30,0.8809983109238702,0.9253067914074509,0.8882932564882893,0.9496475544076463,1.0125997801641817,0.9559884088508275,0.8776202582451164,0.9219600504492259,0.8848747840254253,0.9459995463113942,1.0089557621905507,0.9523408026591381,0.8752621994481022,0.9195004844323647,0.8824679850932722,0.9432463953583615,1.0060150357544635,0.9495687393452911,0.8778462171492941,0.9221839149035146,0.8851034466204548,0.9462435626102059,1.0091995115889258,0.9525847920744392,0.8744681644705404,0.9188371739452891,0.8816849741575907,0.942595554513954,1.0055554936152944,0.9489371858827499,0.8721189530497162,0.9163862922751593,0.8792872352889959,0.9398527191929325,1.0026250602915898,0.9461754359315164,0.8777719741708344,0.922035481462137,0.8850157985901881,0.9460375092812496,1.0088779366682756,0.9523670913898048,0.8743996796278951,0.9186943924775535,0.8816032227641771,0.9423962154967146,1.0052406183399065,0.9487261980318309,0.8720546532860237,0.9162480347532801,0.8792098399082274,0.9396590161871711,1.0023165078600398,0.9459701534108118,0.8946654394809688,0.9387726229367179,0.9021110524598792,0.9642785227662177,1.0270990351576923,0.9706060989431649,0.8912931449380295,0.9354315339521344,0.898698476633868,0.9606372289816828,1.0234617168293232,0.9669652055851913,0.8889007821915194,0.9329387106208342,0.896256621396861,0.9578448526003084,1.0204825495114014,0.9641539960087714,0.8950655954005405,0.9390868932130945,0.9025018085436647,0.9645691839052797,1.027261961527579,0.9708838814494457,0.8916996434010369,0.9357520300418278,0.8990957275405651,0.9609352837682248,1.023632020727529,0.9672503801145593,0.8893106306833903,0.93326295087962,0.8966573822572466,0.9581476604332569,1.0206583642474998,0.9644440000639352,0.8845602226993978,0.9286785509293558,0.8918711904026099,0.9532275262392989,1.015932661230595,0.9595434684730545,0.8811942706998943,0.9253436877580894,0.88846510939951,0.9495936261022438,1.0123027204305448,0.9559099671381681,0.8788346393964941,0.9228834505125402,0.8860568492760217,0.9468402405913017,1.0093632273195128,0.9531378174084659
2038-12-31,0.9189639223009373,0.9683427832648401,0.9295079428598854,1.0088724999487677,1.0810932412440033,1.0161490481757367,0.915630610981211,0.9650469797975717,0.926125898763611,1.005206778969832,1.077432718212438,1.0124838509122052,0.91319847111875,0.9625068000932975,0.9236288085749367,1.0022600714375027,1.0742705551410678,1.0095154071426224,0.9143987894713717,0.9638290192731052,0.9248760681101225,1.0038521158382494,1.0760799759765538,1.0111293813190705,0.9110654781516451,0.9605332158058364,0.9214940240138478,1.0001863948593133,1.0724194529449889,1.007464184055539,0.9086459823138001,0.9580053975603787,0.9190099497348005,0.9972549746855162,1.0692725339741367,1.0045110232832903,0.9142320126613932,0.9635906532042963,0.9246908786116195,1.0035208925882402,1.075630017336053,1.0107861796600857,0.9109037115964057,0.9602997479539145,0.9213139922267894,0.999861230062684,1.0719755356025826,1.0071270391203662,0.9084882897846415,0.957776314704638,0.9188342007342878,0.996935628525532,1.0688351421370523,1.004179768389334,0.9342431268408157,0.9833769283738764,0.9449941077060793,1.0255242880825497,1.0976022637786602,1.0327864367609754,0.9309148257758278,0.9800860231234944,0.9416172213212489,1.0218646255569939,1.0939477820451897,1.0291272962212556,0.9284440623630554,0.9775084832095731,0.9390804630218773,1.0188721328133388,1.0907406863407794,1.026113153335048,0.934626713650197,0.9836727746446128,0.9453645509587594,1.025773643651894,1.0977153684131105,1.0330220470732443,0.9313041287522081,0.9803874579403333,0.9419935486964964,1.0221208909589377,1.094067776980729,1.0293698143969943,0.9288365222290457,0.9778134603070611,0.9394601441763979,1.0191332536253057,1.0908663461466444,1.0263606086871615,0.9215682329790625,0.9707607660734086,0.9321157795245805,1.0114175317986562,1.0833795414355138,1.0186679789986686,0.9182456480810735,0.9674754493691292,0.9287447772623176,1.0077647791056996,1.0797319500031326,1.015015746322419,0.9158140934983646,0.9649367005413516,0.9262484815573518,1.0048207027761065,1.0765739573447806,1.012050089233372
2039-01-31,0.9809915959008761,1.040323334343562,0.9789693332070544,0.979687387335951,1.0450104291055218,0.9862605693734928,0.9783643624828338,1.0376961009255203,0.9763420997890128,0.977060153917909,1.0423831956874798,0.9836333359554508,0.975681110402075,1.0348976101647676,0.97366277550288,0.9743794349716475,1.03957560128966,0.9809398500678987,0.9765049685498626,1.0358367069925491,0.9744827058560414,0.9752007599849377,1.0405238017545084,0.9817739420224796,0.9738777351318206,1.033209473574507,0.9718554724379992,0.9725735265668958,1.0378965683364665,0.9791467086044375,0.9712031973248572,1.0304196970875499,0.9691848624256623,0.9699015218944299,1.0350976882124419,0.9764619369906811,0.9769045083523517,1.0361790317157402,0.9748841957770239,0.9756015574683649,1.0408616065949938,0.9821684008220692,0.9742798084412032,1.0335543318045912,0.9722594958658753,0.9729768575572163,1.0382369066838453,0.9795437009109207,0.9716070645672008,1.0307665711830905,0.9695906722221533,0.970306641939273,1.0354400599575229,0.9768607429389097,0.9981470523700833,1.0574215757334713,0.9961267397947553,0.9968441014860963,1.0621041506127251,1.0034109448398005,0.9955223524589344,1.0547968758223227,0.9935020398836066,0.9942194015749476,1.0594794507015766,1.000786244928652,0.9928083893868199,1.0519678960027092,0.9907919970417727,0.9915079667588919,1.0566413847771419,0.9980620677585288,0.9991598109608447,1.0583700544980987,0.9971416892988082,0.9978582730524759,1.0630475513930517,1.0044179950406242,0.9965379573864417,1.055748200923696,0.9945198357244053,0.9952364194780732,1.0604256978186488,1.0017961414662215,0.9938249631923858,1.0529204390635305,0.9918107532709404,0.9925259480648597,1.0575888695306188,0.9990729552939066,0.9855518482164571,1.0447620917537113,0.9835337265544204,0.9842503103080883,1.049439588648664,0.9908100322962367,0.9829299946420543,1.0421402381793083,0.9809118729800178,0.9816284567336856,1.0468177350742613,0.9881881787218336,0.9802433768658506,1.0393388527369951,0.9782291669444053,0.9789443617383243,1.0440072832040836,0.9854913689673716
2039-02-28,1.0012473011321061,1.0629036907633507,1.0014339487939303,1.0094283107523683,1.0788564294126919,1.0164151321713657,0.9989686916908982,1.0606280510876998,0.9991516804121237,1.007128384452359,1.0765567091097155,1.0141152266016382,0.9966061852354459,1.0581648594120778,0.9967850778733152,1.0047299365898141,1.074040408882584,1.011704917842045,0.9976090883496722,1.059270219749653,0.9977898938499506,1.00575606174294,1.075184509314847,1.0127429162615884,0.9953304789084636,1.0569945800740017,0.9955076254681445,1.0034561354429306,1.0728847890118707,1.0104430106918614,0.9929741027417553,1.054537502731464,0.9931471729050106,1.0010639330074214,1.0703747330940097,1.0080389472468134,0.9979004954078904,1.0594627519785553,0.9980814784403246,1.0060370381783796,1.0753533860381468,1.013012610760175,0.9956255304913352,1.0571907473413353,0.9958028662877725,1.003740824856985,1.0730573780492334,1.0107164181021835,0.9932724205330079,1.054737258686182,0.9934456913611863,1.001351994418782,1.070551074075028,1.0083157648960732,1.021398445887203,1.0829301259436022,1.021617100960301,1.0297544619168357,1.0990686889120476,1.0367298210678155,1.0191234809706482,1.0806581213063824,1.0193384888077488,1.0274582485954418,1.096772680923134,1.0344336284098246,1.0167308408314808,1.07816520519379,1.0169416569556793,1.025029146728798,1.0942261127163733,1.0319927044994526,1.0222189849961536,1.0836429206639935,1.022438573088082,1.0305680104582708,1.0997607262127187,1.0375311404812146,1.019947969355008,1.081374855039844,1.0201639228730632,1.0282758204648486,1.097468740832889,1.0352389710788479,1.0175580911785587,1.0788850515917068,1.0177698630819703,1.0258495817709765,1.0949254469403122,1.032800951722645,1.008153145408027,1.0695953524013027,1.0083502222797982,1.0163710246828985,1.085565007739044,1.0233342822393028,1.0058821297668812,1.0673272867771537,1.006075572064779,1.0140788346894758,1.0832730223592144,1.021042112836936,1.0035158732913936,1.0648610437527257,1.0037052095806414,1.0116766598583065,1.080753788037024,1.0186281569114657
2039-03-31,1.0006391807684698,1.0631886429043844,1.0033581661358029,1.0196897223472976,1.0917949296622738,1.0269466731117058,0.9980625402987735,1.060618994331861,1.0007728412093873,1.0170613928239942,1.0891671268861753,1.0243183966023057,0.9953933530878625,1.057838193465566,0.99808949450996,1.0143018479551265,1.0862680555225692,1.0215448067033315,1.0010457113263482,1.0635940703126807,1.0037660668875736,1.0201044081678319,1.0922095323750411,1.0273613505679484,0.9984690708566518,1.0610244217401565,1.0011807419611585,1.017476078644528,1.0895817295989425,1.0247330740585485,0.9957991092334275,1.0582428506547106,0.9984966156253786,1.0147157280120809,1.08668185279438,1.021958678428468,1.0010299287452176,1.0633802670664019,1.0037415647184094,1.0200265857147435,1.0918982494612501,1.0272600275163473,0.9984614695014783,1.0608187554495077,1.0011644761716918,1.017406768408807,1.0892789554964921,1.024640262881488,0.9957999837493159,1.0580463651893903,0.9984889156775221,1.014655474487624,1.086389036587832,1.0218750146941027,1.0243460536093087,1.0866333223157292,1.0271360252252495,1.0438089321059576,1.11567584503218,1.0510418957666605,1.021777594365569,1.0840718106988352,1.0245589366785317,1.0411891148000207,1.1130565510674222,1.048422131131801,1.0190718337828342,1.0812553845829251,1.0218388036363533,1.038391759485176,1.1101205891481232,1.0456108234010588,1.0245762364239739,1.0866575738356357,1.0273577268084888,1.0439780933579608,1.1156027598988292,1.0511866720412464,1.0220162661982868,1.0841045054491705,1.024789184322189,1.0413671073677704,1.1129922937277843,1.0485757383676306,1.0193189797857758,1.0812972835750405,1.0220776173409172,1.038578820066986,1.1100663317798614,1.0457735924804077,1.0135915355206326,1.0757024883703081,1.0163362427746447,1.0327744864264177,1.1044013834845694,1.0399832895974406,1.0110315652949458,1.0731494199838427,1.0137677002883454,1.030163500436228,1.1017909173135243,1.0373723559238255,1.0083550688462222,1.0703628762280541,1.0110770626049768,1.0273968391558101,1.0988865727841182,1.0345918351911694
2039-04-30,0.9258012973577654,0.9771388766513522,0.9296804698288734,0.9478971206431698,1.007692218882642,0.9539154354204843,0.9235357900163614,0.974880763135793,0.9274057289728985,0.9455758356560212,1.005371528450795,0.9515942102747119,0.9213132334140502,0.9725797109461406,0.9251676195231416,0.9432608219655502,1.0029544960909205,0.9492689261351585,0.9284001174621778,0.9797292151133071,0.9322898819286691,0.9505599246793434,1.0103543408895663,0.9565781708111194,0.9261346101207736,0.9774711015977477,0.930015141072694,0.9482386396921948,1.0080336504577194,0.954256945665347,0.9239076997580055,0.9751657239959265,0.9277726423309378,0.9459190554082461,1.0056120498434094,0.9519270911677654,0.928205315645654,0.9793415503790615,0.9320795182930602,0.9502744812019664,1.0098373397590568,0.9562694159446479,0.9259483764889826,0.9770919493174356,0.9298134154735946,0.9479621906596359,1.00752563917401,0.953957184780855,0.9237301850963796,0.974795878619957,0.9275797560995139,0.9456520515409583,1.0051142716614223,0.951636854790097,0.9487009992613481,0.9997705953908964,0.952658418832365,0.9712728210300807,1.0308303220755164,0.9772672165452383,0.9464440601046771,0.9975209943292705,0.9503923160128993,0.9689605304877504,1.0285186214904694,0.9749549853814451,0.9441916622742308,0.9951909390820105,0.9481241720996262,0.9666144880021462,1.0260713689137173,0.9725987538661237,0.948590349339496,0.9994621078945661,0.9525318508393951,0.9710694379090915,1.0303894989872289,0.9770399298941398,0.9463421975955845,0.9972212373072371,0.9502746067951148,0.9687663702064827,1.0280870165456586,0.9747369210973426,0.9440987242602314,0.9949007065102036,0.9480155113141974,0.9664299999054026,1.025650240866509,0.9723904427972067,0.9405821032352769,0.9914797983375561,0.9444912166282774,0.9628655731089868,1.0221877189727464,0.9688362749251719,0.9383339514913653,0.9892389277502273,0.9422339725839969,0.9605625054063777,1.0198852365311761,0.9665332661283748,0.936103791631573,0.9869316244021183,0.939988298394731,0.9582401063782103,1.0174624250310582,0.9642007583870793
2039-05-31,0.9240992722461878,0.9764036879112563,0.9299689757214631,0.9547324188086467,1.016710820905614,0.960971098293967,0.9213447755977301,0.9736612294066741,0.9271993505739443,0.9518848841592671,1.0138643288761022,0.9581236685935848,0.9186479503297964,0.9708701079012101,0.9244757578718543,0.9490328810278233,1.0108829637350956,0.9552586397060403,0.9292626825839174,0.9815445322834147,0.9351607450148994,0.9600702324719456,1.0220466801377077,0.9663087152263168,0.9265081859354597,0.9788020737788329,0.9323911198673801,0.9572226978225665,1.0192001881081962,0.9634612855259355,0.9238008472985026,0.9760005305052295,0.9296568981130144,0.9543594598850662,1.016207596378185,0.9605850226595898,0.9284986854019825,0.9805235094315635,0.9343629127703225,0.959121303397285,1.0207778255553004,0.9653275722283335,0.9257579652319694,0.9777947075507066,0.9316072154631058,0.9562884891066712,1.0179460431347027,0.9624948618044722,0.9230656597037553,0.9750091190165947,0.9288883123292891,0.9534419778531383,1.014971508732687,0.9596354596516778,0.949285554445719,1.0012199847464485,0.9552633752385562,0.9806066561627703,1.0422553521489895,0.9868121372211003,0.946544834275706,0.9984911828655912,0.9525076779313395,0.9777738418721565,1.0394235697283918,0.9839794267972389,0.9438104152588881,0.9956638459479201,0.9497462002498351,0.9748823424336585,1.0364040798755993,0.9810750397550002,0.948462274209105,1.0001362363927404,0.9544049304349445,0.9795905867989573,1.040914469008758,0.9857633618363607,0.9457355481624227,0.9974213074982594,0.9516633802208111,0.9767727203334455,1.038097623554281,0.982945598144372,0.9430166941841798,0.9946104628373885,0.9489177616125164,0.9738985318131979,1.035096788397485,0.9800586573721796,0.9421950861019739,0.9938961632105084,0.9481036700211878,0.973113918847065,1.034440147778944,0.9792869301021853,0.9394683600552912,0.9911812343160277,0.9453621198070545,0.970296052381553,1.031623302324467,0.9764691664101971,0.9367621384858765,0.9883829131016838,0.9426292711961824,0.9674353539472925,1.0286359474897482,0.9735957147410108
