Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2035-11-30,0.5968261190718447,0.6139792257283787,0.5840397125623505,0.6215114444892931,0.6596781618416141,0.6253557819435565,0.5953733142259818,0.6125398871672789,0.5825695243113698,0.6199425394590917,0.6581109728502168,0.623787049761132,0.5963280232399323,0.6134380332469531,0.5835719911549834,0.6208988565202881,0.6589507056224473,0.6247316124609047,0.5968261190718447,0.6139792257283787,0.5840397125623505,0.6215114444892931,0.6596781618416141,0.6253557819435565,0.5953733142259818,0.6125398871672789,0.5825695243113698,0.6199425394590917,0.6581109728502168,0.623787049761132,0.5963280232399323,0.6134380332469531,0.5835719911549834,0.6208988565202881,0.6589507056224473,0.6247316124609047,0.5981362284861014,0.615248243879438,0.5853875266302608,0.6228806235784305,0.6609756753537389,0.6267177355804927,0.5966859000514757,0.6138113360722296,0.5839198743558941,0.6213146061836593,0.6594113676901441,0.6251518903978516,0.5976353083180801,0.614704439781355,0.5849167880922256,0.6222650180756212,0.6602456319807204,0.6260905919981246,0.5981362284861014,0.615248243879438,0.5853875266302608,0.6228806235784305,0.6609756753537389,0.6267177355804927,0.5966859000514757,0.6138113360722296,0.5839198743558941,0.6213146061836593,0.6594113676901441,0.6251518903978516,0.5976353083180801,0.614704439781355,0.5849167880922256,0.6222650180756212,0.6602456319807204,0.6260905919981246,0.6004184682417258,0.6174775175880303,0.5877212386937296,0.6252942985689761,0.6633094527826665,0.6291233552810667,0.5989708675555149,0.6160432873269165,0.5862563796588698,0.6237314609727184,0.661748317985191,0.6275606891983343,0.5999121045937988,0.6169285466079444,0.587244789013789,0.6246726529569309,0.6625738482047412,0.6284902199195107,0.6004184682417258,0.6174775175880303,0.5877212386937296,0.6252942985689761,0.6633094527826665,0.6291233552810667,0.5989708675555149,0.6160432873269165,0.5862563796588698,0.6237314609727184,0.661748317985191,0.6275606891983343,0.5999121045937988,0.6169285466079444,0.587244789013789,0.6246726529569309,0.6625738482047412,0.6284902199195107
2035-12-31,0.617319223439681,0.6361931404192129,0.6045366714004891,0.6540057379381375,0.6977027704806159,0.6584084006492688,0.615895682020257,0.6347856173000334,0.6030923179058507,0.6524402359057635,0.6961394883109154,0.6568431222775428,0.6167628615008492,0.6355913333795129,0.604008118260274,0.6532823500073237,0.6968475333108513,0.6576717113012062,0.617319223439681,0.6361931404192129,0.6045366714004891,0.6540057379381375,0.6977027704806159,0.6584084006492688,0.615895682020257,0.6347856173000334,0.6030923179058507,0.6524402359057635,0.6961394883109154,0.6568431222775428,0.6167628615008492,0.6355913333795129,0.604008118260274,0.6532823500073237,0.6968475333108513,0.6576717113012062,0.6184543096778237,0.6372874227815338,0.6057078209596543,0.6551931989653852,0.6988164332467032,0.6595884169237862,0.6170329079640735,0.6358819915205549,0.6042656701443235,0.6536302842878956,0.697255731105461,0.6580257251683065,0.6178956425562712,0.636683515324831,0.6051767856042428,0.6544673930369488,0.6979592224673474,0.658849354464793,0.6184543096778237,0.6372874227815338,0.6057078209596543,0.6551931989653852,0.6988164332467032,0.6595884169237862,0.6170329079640735,0.6358819915205549,0.6042656701443235,0.6536302842878956,0.697255731105461,0.6580257251683065,0.6178956425562712,0.636683515324831,0.6051767856042428,0.6544673930369488,0.6979592224673474,0.658849354464793,0.6207883365941921,0.6395632877931225,0.6080980701496087,0.6576897929806214,0.7012272506968218,0.6620763580583205,0.619369376056708,0.638160243205961,0.6066584322385309,0.6561298292524921,0.699669491163711,0.6605166164112543,0.6202241825055155,0.6389541901405943,0.6075612626068247,0.6569577778334854,0.7003643463574495,0.6613311384640225,0.6207883365941921,0.6395632877931225,0.6080980701496087,0.6576897929806214,0.7012272506968218,0.6620763580583205,0.619369376056708,0.638160243205961,0.6066584322385309,0.6561298292524921,0.699669491163711,0.6605166164112543,0.6202241825055155,0.6389541901405943,0.6075612626068247,0.6569577778334854,0.7003643463574495,0.6613311384640225
2036-01-31,0.6424958665576668,0.6676615546248713,0.6226793295633297,0.6222185523204578,0.6609666767289678,0.6261176125670539,0.6413298880084976,0.6664955760757023,0.6215133510141608,0.6210525737712886,0.6598006981797989,0.624951634017885,0.6412722055549902,0.666389014881236,0.6214941577676987,0.6210342754819377,0.6597071402937081,0.6249257626729007,0.6424151427935938,0.6675808308607986,0.622598605799257,0.622137828556385,0.6608859529648948,0.6260368888029811,0.6412491642444248,0.6664148523116297,0.6214326272500881,0.620971850007216,0.6597199744157262,0.6248709102538119,0.64119163857884,0.6663084479050857,0.6214135907915486,0.6209537085057876,0.659626573317558,0.6248451956967503,0.6440860042492417,0.6692274244140362,0.6242885768371501,0.6238282439332976,0.6625390025563299,0.6277235442185802,0.6429211500823491,0.6680625702471438,0.623123722670258,0.6226633897664053,0.6613741483894376,0.6265586900516882,0.6428604354481993,0.6679530710051933,0.6231014231186862,0.6226419834483912,0.661277627413432,0.6265297252626154,0.6444682018664671,0.6696096220312615,0.624670774454376,0.6242104415505234,0.6629212001735557,0.6281057418358061,0.643303347699575,0.6684447678643691,0.6235059202874838,0.6230455873836312,0.6617563460066634,0.6269408876689139,0.6432418914461875,0.6683345270031811,0.6234828791166741,0.6230234394463791,0.6616590834114201,0.6269111812606033,0.6473472372278292,0.67246139296222,0.6275712789920339,0.6271114452928538,0.6657802243149948,0.631002521348048,0.6461836462785735,0.6712978020129643,0.6264076880427785,0.6259478543435982,0.6646166333657393,0.6298389303987925,0.6461166736371156,0.671182150412128,0.6263790472918214,0.6259201048918034,0.6645139319249886,0.6298036388446377,0.6471024016440109,0.6722165573784018,0.6273264434082159,0.6268666097090357,0.6655353887311768,0.6307576857642299,0.6459388106947552,0.671052966429146,0.6261628524589601,0.6257030187597801,0.6643717977819212,0.6295940948149744,0.6458723126199749,0.6709377893949872,0.6261346862746806,0.6256757438746624,0.664269570907848,0.629559277827497
2036-02-29,0.6506552967124548,0.6765092244951139,0.631474234706062,0.6364313883443417,0.6775170865765014,0.640566001840458,0.6496508283141695,0.675506065244241,0.6304681533546593,0.6354175229381142,0.6765033119789517,0.6395521455726605,0.6495798515491774,0.6753916721484693,0.6304294369050422,0.6353700900111188,0.6763860145687264,0.6394976813457124,0.6505286796658365,0.6763827724714865,0.6313474143405938,0.636303586769276,0.6773892964482137,0.6404382014173254,0.6495242112675517,0.6753796132206134,0.6303413329891911,0.6352897213630485,0.6763755218506637,0.6394243451495286,0.6494534478488098,0.6752654329158038,0.6303028305709686,0.6352425057893454,0.6762584417548303,0.6393700982719575,0.6527777878760771,0.6785876554973257,0.6336308570170042,0.6385966667314814,0.67961584891987,0.6427245859227788,0.6517749260759983,0.6775860986628933,0.6326263874234905,0.6375844380996898,0.6786037108038044,0.6417123663999356,0.6517004893123143,0.6774683933309427,0.6325840963241884,0.6375334022651511,0.6784830363271812,0.6416543219963617,0.6535955632606701,0.6794043667584438,0.6344499434634945,0.6394220802217491,0.6804411885998357,0.6435499919852301,0.6525927014605911,0.6784028099240111,0.6334454738699808,0.6384098515899572,0.6794290504837698,0.6425377724623866,0.652516888968038,0.6782837324381703,0.6334018026308441,0.6383574142296597,0.6793069747318187,0.6424783265582569,0.6569823685100996,0.6827420274346063,0.6378754584682628,0.6428652973303524,0.6838122328147407,0.646985945475321,0.6559812476500319,0.6817422070162873,0.6368727353965428,0.641854842282805,0.6828018679660157,0.6459754995048291,0.6558998759335907,0.6816177348315624,0.6368233751386676,0.6417966573929166,0.6826742893189812,0.6459103306935636,0.6564928493284453,0.6822531441314019,0.6373851558513928,0.6423712140006528,0.6833181935896596,0.6464918665840395,0.6554917284683774,0.6812533237130828,0.6363824327796727,0.6413607589531054,0.6823078287409347,0.6454814206135475,0.6554111788340914,0.6811296714779429,0.6363338972351916,0.6413034115334801,0.6821810874147819,0.6454170892575116
2036-03-31,0.6454882312484546,0.671413389440791,0.6275582983664664,0.6386427117352301,0.6812202652926,0.6429278836574888,0.6443598782149254,0.6702880982734698,0.6264261422672017,0.6374917232191318,0.6800695074477242,0.6417769183570471,0.6442820838356839,0.6701612569184443,0.6263823636238601,0.6374257165732748,0.6799207989374171,0.6417025867734539,0.6455087727675923,0.6714338752190557,0.6275789091199181,0.6386636653303628,0.6812412146883932,0.6429488368299835,0.6443804197340635,0.6703085840517345,0.6264467530206531,0.6375126768142644,0.6800904568435174,0.6417978715295413,0.6443025862246627,0.6701817037784261,0.6264029349831879,0.637446629454105,0.6799417076352098,0.641723499233287,0.6490980870834042,0.6749313870313736,0.6312374038426477,0.642346919238806,0.6847858669437329,0.6466181388313786,0.6479733167426234,0.6738096591701003,0.6301088545888569,0.6411996583620122,0.6836388352466066,0.6454709010201116,0.6478889073695518,0.6736765496917956,0.6300581986233216,0.6411266835849402,0.6834836956637048,0.6453896553763279,0.650276223145823,0.6761063362611595,0.6324194981119401,0.6435486129205714,0.6859873205721986,0.6478198083532529,0.6491514528050424,0.674984608399886,0.6312909488581495,0.6424013520437775,0.6848402888750726,0.646672570541986,0.6490648062774327,0.6748492738421549,0.6312380406947675,0.6423260498392589,0.6846828227935965,0.6465889975642493,0.6545736790370978,0.6803070649684145,0.6367905602834679,0.6479543881978379,0.6902491877370991,0.6522110975843814,0.6534526261762618,0.6791890345359362,0.6356657534894078,0.6468109946987516,0.6891060218753244,0.6510677269955794,0.6533581249566283,0.679046209218943,0.6356047128898279,0.646727434031125,0.6889408530835643,0.6509759515077795,0.65401863516803,0.6797535175321987,0.636233657806574,0.6473882832675795,0.6896831955122257,0.6516450039972214,0.6528975823071945,0.6786354870997205,0.6351088510125136,0.6462448897684934,0.6885400296504509,0.6505016334084193,0.6528041315796989,0.6784937066234481,0.6350488679454592,0.6461624218379491,0.6883759531611322,0.6504109506139542
2036-04-30,0.5944842313237532,0.6156024731910413,0.5808573193483215,0.5936960949248683,0.6289435533113419,0.5972437151465216,0.5934979444802867,0.6146194052438552,0.5798670127015316,0.5926855253270931,0.6279332425527504,0.5962331716006423,0.5935088149156077,0.6145949711158771,0.5799008559567507,0.5926980574212733,0.6278852856571169,0.596239614140277,0.5946539404677498,0.6157716284635795,0.5810277201748497,0.5938699823720381,0.6291173962203768,0.5974175981109742,0.5936676536242834,0.6147885605163933,0.5800374135280602,0.5928594127742627,0.6281070854617855,0.5964070545650948,0.5936782397486743,0.6147638439286962,0.5800709701520548,0.5928716463978002,0.6280588302482542,0.5964131986494623,0.5984689173348581,0.6194945937581086,0.58490993049906,0.5977815591242026,0.6328914342071363,0.6013153285745753,0.5974863606438919,0.6185152317010633,0.5839233844146872,0.5967749052509214,0.6318850371712954,0.6003087005516935,0.5974905335360784,0.6184844086634166,0.5839503020140244,0.5967803967683878,0.6318305105988649,0.6003081499318308,0.599807334301903,0.6208286590655684,0.5862537817294651,0.5991528007393986,0.634262325964058,0.6026865349769293,0.5988247776109372,0.619849297008523,0.585267235645092,0.5981461468661173,0.6332559289282171,0.6016799069540473,0.5988267167412423,0.6198162546988142,0.5852919013218675,0.5981492938081905,0.6331990589756074,0.6016770118791027,0.6040236054779989,0.6249496932412989,0.5905400892607121,0.6034746741224898,0.6384430982251104,0.6069942034695595,0.6030448743802831,0.6239741319893883,0.5895573998371649,0.6024720354052444,0.6374407143007987,0.6059915903969131,0.6030397901853329,0.6239343824557283,0.5895748081804016,0.6024678027804997,0.6373769458088541,0.6059813641920279,0.6035006479293202,0.6244284294109418,0.5900150166914947,0.6029389422069465,0.6379075024510347,0.6064584852564893,0.6025219168316044,0.623452868159031,0.5890323272679475,0.6019363034897013,0.6369051185267234,0.6054558721838431,0.602517702038325,0.6234139824092977,0.5890506120535026,0.6019329832223614,0.6368422619289366,0.6054465582897323
2036-05-31,0.5897848464783612,0.6111228826112207,0.5770853522745488,0.5947151571561899,0.6311982514829471,0.5983875063042245,0.5885923035801777,0.6099355515556415,0.5758862595829118,0.5934823340103165,0.629965879733128,0.5971547285953938,0.5886087625630704,0.609908670688971,0.5759288217226505,0.5934890554236855,0.6298958377126166,0.5971537205439255,0.5901937734982267,0.6115300224725131,0.5774965252408889,0.5951378964101246,0.6316208359516378,0.5988102299776427,0.5890012306000432,0.6103426914169341,0.5762974325492518,0.593905073264251,0.6303884642018188,0.597577452268812,0.5890168569548119,0.6103149851766618,0.5763391528990904,0.5939109049137898,0.6303175330682436,0.5975755545190293,0.5945428043012704,0.6157538929474312,0.5819331737613533,0.5996075053540145,0.6359002865915436,0.6032606915718374,0.5933562258472765,0.6145724744456558,0.5807401110451199,0.5983810552996874,0.6346742832791867,0.6020342864860012,0.5933629511339217,0.6145363736892255,0.5807725722187332,0.5983774846057938,0.6345947471085127,0.6020230667010424,0.5961890636308019,0.6173929933575919,0.5835884293584064,0.6013090825546998,0.6376012439822758,0.6049622063832237,0.5950024851768082,0.6162115748558167,0.582395366642173,0.600082632500373,0.6363752406699188,0.6037358012973878,0.5950058751981296,0.6161721677493158,0.5824244560359294,0.6000754988735978,0.6362921441588154,0.6037210188405431,0.6007091675874994,0.6217857422357099,0.5881977960455467,0.6059532536759588,0.6420523000009507,0.6095869324973129,0.5995286478057507,0.620610329960658,0.587010858228901,0.6047332751933716,0.6408327635590028,0.6083669985099102,0.5995228974281034,0.6205622947609328,0.5870304449323379,0.6047164924252951,0.6407408233459263,0.6083426480387932,0.6002128245891212,0.6212915466602107,0.5876987546199725,0.6054403204855406,0.641539552664069,0.6090740180146486,0.599032304807373,0.6201161343851587,0.5865118168033268,0.6042203420029537,0.6403200162221211,0.6078540840272455,0.599027554879619,0.620069091005831,0.5865324148532726,0.6042046276102974,0.6402291436111919,0.6078308018536996
2036-06-30,0.556539172890854,0.5749524299921795,0.546399799105418,0.5643847515660338,0.5961031938150814,0.5675776134874013,0.5555085500852219,0.5739265503271944,0.5453631928613041,0.5633169199321568,0.5950357968607849,0.5665098256095155,0.5555762606450796,0.5739615237309372,0.5454493438146656,0.5633727623000303,0.5950335175648195,0.5665598151596635,0.5571122345167885,0.5755228542692443,0.5469761877283548,0.564978502576578,0.5966967031288712,0.5681713401681135,0.5560816117111563,0.5744969746042594,0.5459395814842412,0.5639106709427011,0.5956293061745748,0.567103552290228,0.5561483087023293,0.5745309437389831,0.5460247070764273,0.5639654253039962,0.5956259397568242,0.5671524539228796,0.5610838599775769,0.5793831887888338,0.5510225459121358,0.5690513629109296,0.6006010534233048,0.5722272317191935,0.5600584731536834,0.5783624971436332,0.5499912364666002,0.5679891511246834,0.5995392717542852,0.5711650632295965,0.5601178337279681,0.5783895236449283,0.5500687569683574,0.5680361835817503,0.5995287987986516,0.5712063049472121,0.5626660205918103,0.5809581047938798,0.5526138450665538,0.5706903440378683,0.602239370884084,0.5738661460398776,0.5616406337679166,0.5799374131486793,0.5515825356210183,0.5696281322516221,0.6011775892150643,0.5728039775502806,0.5616972101814158,0.5799616809055628,0.551657239735174,0.5696721771693416,0.6011641311368552,0.5728422319718711,0.5666221600688636,0.5848022093976485,0.5566449147969718,0.5747448914644293,0.6061236448092125,0.577903547169329,0.5656020673883381,0.5837867636477692,0.5556189606695358,0.5736883598561717,0.6050675387312984,0.5768470583959102,0.5656514171173509,0.5838041986719411,0.5556861706443449,0.5737248081816244,0.6050471025337621,0.576877778527019,0.5662767207811396,0.5844583437242077,0.5562974906170077,0.5743871126731667,0.6057660101175023,0.5775457828834506,0.5652566281006141,0.5834428979743286,0.5552715364895716,0.5733305810649088,0.6047099040395879,0.5764892941100316,0.5653065825732778,0.5834609322497808,0.5553393581715521,0.5733676780694316,0.6046901159991742,0.5765206628676603
2036-07-31,0.5835598337932456,0.60496468918581,0.5729523670246099,0.5998498772428866,0.6380148140391737,0.6036923464231052,0.5822908702905146,0.6037038395167845,0.5716730949788928,0.5985154340062365,0.6366811788636727,0.6023579845425459,0.5823101984681183,0.6036765214238398,0.5717159848830964,0.5984984541249965,0.6365765125120276,0.6023321715337253,0.5841226047195378,0.605523861718846,0.5735197096728408,0.6004416876887798,0.638606266119109,0.6042841207884945,0.5828536412168067,0.6042630120498207,0.5722404376271236,0.59910724445213,0.6372726309436078,0.6029497589079352,0.5828717388372602,0.6042344790689519,0.5722820769220932,0.5990889038948533,0.6371666055614278,0.6029225853887936,0.5878481277424964,0.6091062438027791,0.5773353665763967,0.6042619447240889,0.6421989807125905,0.6080814564281618,0.5865862923748641,0.6078524316575463,0.5760633386177538,0.6029353819553349,0.6408732164921161,0.6067549740574785,0.5865961724745665,0.6078163024621418,0.5760963633271375,0.6029083997580229,0.6407595907701658,0.6067192638497788,0.5901645913749671,0.6114079784909043,0.5796705416564957,0.6066972342149634,0.6446328042372257,0.6105165983251334,0.588902756007335,0.6101541663456715,0.5783985136978527,0.6053706714462095,0.6433070400167515,0.6091901159544502,0.588907599309191,0.6101130641317335,0.5784264200002555,0.6053381230810221,0.6431878548185688,0.6091488402527734,0.5940475770122978,0.6151454048284416,0.5836453527992159,0.6106785945531914,0.64838336050475,0.6144747088614101,0.5927929752738931,0.6138987348769644,0.5823806754620083,0.6093600242131303,0.6470655791224451,0.6131562179535842,0.5927893805664961,0.6138498219438939,0.5823997427907682,0.6093186081353235,0.6469385760584121,0.6131061803511262,0.5933401275808072,0.6144424280020663,0.5829322219021041,0.6099350742718926,0.6476402851038455,0.6137312333706515,0.5920855258424026,0.6131957580505889,0.5816675445648966,0.6086165039318318,0.6463225037215407,0.6124127424628255,0.5920834605770987,0.6131483553026433,0.5816881659730457,0.6085767770498685,0.6461971878348116,0.6123643938529301
2036-08-31,0.5438838263488188,0.5619065836302799,0.535701446986622,0.5601374804768946,0.5921307353876443,0.5633585891085864,0.5427065470251939,0.5607365097041044,0.5345149941146091,0.5589015478170805,0.5908955546155032,0.5621227321494745,0.5428004047899799,0.5607932912538058,0.5346263977852302,0.5589654422025496,0.5908910395391744,0.5621797352507382,0.5443588865544411,0.5623787362866697,0.5361802089371877,0.5606362086985871,0.5926291602047788,0.5638572867832449,0.5431816072308162,0.561208662360494,0.534993756065175,0.5594002760387728,0.5913939794326379,0.5626214298241332,0.5432744972919398,0.5612644880037959,0.5351041769079745,0.5594631040027321,0.5913883992305479,0.5626773666343796,0.5470633360293452,0.5649877877748805,0.5389419561550934,0.5633994929585614,0.595242897176101,0.5666055063803822,0.5458912442297612,0.5638228382060205,0.5377607717852324,0.5621692763402888,0.5940134255088979,0.5653753647642392,0.545978230520318,0.563873150401454,0.5378650481969406,0.5622259207729189,0.5940022991483004,0.5654251822837097,0.5490334421649887,0.5669458889186145,0.5409273455036201,0.5654672979792,0.597309450048509,0.5686731853339707,0.5478613503654047,0.5657809393497543,0.539746161133759,0.5642370813609275,0.5960799783813062,0.5674430437178277,0.5479443411722471,0.5658273045579065,0.5398463798947494,0.5642893246492102,0.5960644561992605,0.5674884606290092,0.5518621557012634,0.5696772770001663,0.5438146847980445,0.5683579770786367,0.6000480245280366,0.5715485422374917,0.5506953415133845,0.5685175410629695,0.5426388600530403,0.5671335731936203,0.5988243585730935,0.5703242126475359,0.5507722377266228,0.5685582075939845,0.5427327397977134,0.5671794342917554,0.5988030993945941,0.570363312396882,0.5512575570229065,0.5690763460017637,0.5432054171921189,0.5677235376123138,0.599413967428976,0.5709141412680396,0.5500907428350276,0.5679166100645667,0.5420295924471147,0.5664991337272973,0.5981903014740331,0.5696898116780834,0.5501688596977568,0.5679584824950981,0.5421247117473313,0.566546338808185,0.5981703846604915,0.5697302552472586
2036-09-30,0.5305211644067104,0.5476109168833172,0.5235091395640876,0.5491658853057333,0.5796913017708847,0.5522394022900738,0.5294248811221348,0.5465217344877772,0.5224037868617594,0.548011034168635,0.5785372331980425,0.5510846299471353,0.5295340961306034,0.5465979094134217,0.5225273788902741,0.5480888065280449,0.5785537886390472,0.5511562348019093,0.5308284265841752,0.5479161888501696,0.5238189436840286,0.5494895626617826,0.5800147597927521,0.5525630575619911,0.5297321432995996,0.5468270064546297,0.5227135909817004,0.5483347115246843,0.5788606912199101,0.5514082852190523,0.5298407734246678,0.5469026040420762,0.5228365884188102,0.5484118349037242,0.5788765985589059,0.5514792411819229,0.5326505493217176,0.5496705820526937,0.525679387688279,0.5513439013682656,0.5817619348824271,0.5544065997898336,0.5315578799171401,0.5485849669490096,0.5245777088074701,0.550193059855435,0.5806118705110144,0.5532558365249869,0.5316626887107155,0.5486570035742726,0.5246967323854905,0.5502662028791078,0.5806242261380644,0.5533228553433158,0.5344335445024131,0.5514420661720894,0.527477084344676,0.5532218205838348,0.5836385859748144,0.5562843913219722,0.5333408750978355,0.5503564510684053,0.5263754054638669,0.5520709790710042,0.5824885216034014,0.5551336280571256,0.5334423010699528,0.5504251483694693,0.5264909902589308,0.5521403698712993,0.5824971300679171,0.5551968951617918,0.5364196937389559,0.5533582330316352,0.5295032951462859,0.5552463610531885,0.5855534154388347,0.5582978787213244,0.5353307229863811,0.5522762690567256,0.5284053760575947,0.554099621757897,0.5844074477563929,0.5571512171171937,0.5354280437622542,0.5523411289581985,0.5285166972698451,0.5541647267440368,0.5844122076644698,0.5572102424866165,0.5357822864424329,0.5527249270125786,0.5288606501198069,0.5545751400931211,0.5848826461269496,0.5576267032362278,0.5346933156898581,0.5516429630376688,0.5277627310311157,0.5534284007978292,0.5837366784445077,0.5564800416320971,0.5347918417130116,0.5517090127409214,0.5278752773606099,0.5534948421627076,0.5837427729352825,0.556540403199366
