Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2035-11-30,0.8011258087195259,0.8241505993631373,0.7839624843806628,0.8342611737054163,0.8854927490804998,0.8394214672207658,0.7991756939040692,0.8222185604795582,0.7819890356425805,0.8321552164241249,0.8833890952556605,0.8373157419548145,0.8004572095858601,0.8234241511556942,0.7833346571479751,0.8334388906041941,0.8845162771512982,0.8385836381352272,0.8011258087195259,0.8241505993631373,0.7839624843806628,0.8342611737054163,0.8854927490804998,0.8394214672207658,0.7991756939040692,0.8222185604795582,0.7819890356425805,0.8321552164241249,0.8833890952556605,0.8373157419548145,0.8004572095858601,0.8234241511556942,0.7833346571479751,0.8334388906041941,0.8845162771512982,0.8385836381352272,0.8028843819965127,0.8258540154169254,0.7857716690001922,0.8360990368116306,0.8872344147491237,0.8412496315285305,0.8009375912932082,0.8239252393591757,0.7838016243294771,0.8339969556329349,0.8851346285600868,0.8391477815119398,0.8022119917275783,0.8251240616097107,0.7851397918421256,0.8352727032438952,0.8862544700568248,0.8404078102785002,0.8028843819965127,0.8258540154169254,0.7857716690001922,0.8360990368116306,0.8872344147491237,0.8412496315285305,0.8009375912932082,0.8239252393591757,0.7838016243294771,0.8339969556329349,0.8851346285600868,0.8391477815119398,0.8022119917275783,0.8251240616097107,0.7851397918421256,0.8352727032438952,0.8862544700568248,0.8404078102785002,0.8059478557814065,0.8288463923347295,0.7889042345907742,0.8393389374577245,0.8903670680804302,0.8444787194764428,0.8040047265627203,0.82692121037451,0.7869379393140403,0.8372411245551218,0.8882715408620623,0.8423811367982004,0.8052681586736752,0.8281095029689142,0.7882646913084689,0.838504496189536,0.8893796585258605,0.8436288553998766,0.8059478557814065,0.8288463923347295,0.7889042345907742,0.8393389374577245,0.8903670680804302,0.8444787194764428,0.8040047265627203,0.82692121037451,0.7869379393140403,0.8372411245551218,0.8882715408620623,0.8423811367982004,0.8052681586736752,0.8281095029689142,0.7882646913084689,0.838504496189536,0.8893796585258605,0.8436288553998766
2035-12-31,0.8306126397350324,0.8560077892934045,0.8134135166740915,0.8799749169705444,0.9387699555349673,0.8858987682900926,0.8286972425608259,0.8541139449919173,0.8114701165282036,0.8778685095783118,0.9366665350025716,0.8837926618367491,0.8298640460721197,0.8551980485387409,0.8127023401832834,0.879001587231325,0.9376192205890838,0.8849075412865829,0.8306126397350324,0.8560077892934045,0.8134135166740915,0.8799749169705444,0.9387699555349673,0.8858987682900926,0.8286972425608259,0.8541139449919173,0.8114701165282036,0.8778685095783118,0.9366665350025716,0.8837926618367491,0.8298640460721197,0.8551980485387409,0.8127023401832834,0.879001587231325,0.9376192205890838,0.8849075412865829,0.8321399159655329,0.8574801632728155,0.8149893166652893,0.8815726642963588,0.9402684061498051,0.887486498585038,0.8302273977986705,0.8555891335991513,0.8130488802587519,0.8794697382304625,0.9381684570859252,0.8853838724641812,0.8313882206433297,0.8566675963743273,0.8142748003152345,0.8805960811036392,0.9391150156814462,0.8864920785237721,0.8321399159655329,0.8574801632728155,0.8149893166652893,0.8815726642963588,0.9402684061498051,0.887486498585038,0.8302273977986705,0.8555891335991513,0.8130488802587519,0.8794697382304625,0.9381684570859252,0.8853838724641812,0.8313882206433297,0.8566675963743273,0.8142748003152345,0.8805960811036392,0.9391150156814462,0.8864920785237721,0.835280385571218,0.86054237512882,0.8182054342166432,0.8849318704681473,0.9435121986158886,0.890834062170935,0.8333711520450817,0.8586545567619875,0.8162683789619566,0.8828329149506231,0.9414162088771275,0.8887354054669435,0.834521307449202,0.8597228247409284,0.8174831512984847,0.8839469326748597,0.9423511473737596,0.8898313575881208,0.835280385571218,0.86054237512882,0.8182054342166432,0.8849318704681473,0.9435121986158886,0.890834062170935,0.8333711520450817,0.8586545567619875,0.8162683789619566,0.8828329149506231,0.9414162088771275,0.8887354054669435,0.834521307449202,0.8597228247409284,0.8174831512984847,0.8839469326748597,0.9423511473737596,0.8898313575881208
2036-01-31,0.8733423217784942,0.9075499511030527,0.846405774278246,0.8457794414284043,0.898449627645786,0.8510794200053261,0.8717574113280487,0.9059650406526075,0.8448208638278009,0.8441945309779588,0.8968647171953404,0.8494945095548808,0.871679003776352,0.9058201924040341,0.8447947745168802,0.8441696581790227,0.8967375442970976,0.849459342728646,0.8732325942561743,0.907440223580733,0.8462960467559264,0.8456697139060847,0.8983399001234659,0.8509696924830065,0.8716476838057289,0.9058553131302881,0.8447111363054811,0.8440848034556393,0.8967549896730207,0.849384782032561,0.8715694893752919,0.9057106780029738,0.8446852601158201,0.8440601437779625,0.8966280298960377,0.8493498283275855,0.8755037902264519,0.9096784322785024,0.8485932183126553,0.8479674894512456,0.9005868844907488,0.8532623571262703,0.8739204081447931,0.9080950501968439,0.8470098362309969,0.846384107369587,0.8990035024090904,0.8516789750446119,0.873837878960849,0.9079462082708863,0.8469795245307074,0.8463550098384611,0.8988723017933777,0.8516396033109473,0.876023310073629,0.9101979521256794,0.8491127381598329,0.8484870092984232,0.9011064043379262,0.8537818769734478,0.8744399279919705,0.9086145700440209,0.8475293560781743,0.8469036272167646,0.8995230222562677,0.8521984948917893,0.8743563907276626,0.9084647200376996,0.8474980362975206,0.8468735216052745,0.8993908135601912,0.8521581150777607,0.87993677249082,0.9140743541006328,0.8530553835511862,0.852430333256893,0.9049926655758126,0.8577194589511435,0.8783551074963543,0.9124926891061668,0.85147371855672,0.8508486682624271,0.9034110005813466,0.8561377939566778,0.8782640718255726,0.9123354843008923,0.8514347872869015,0.8508109485323556,0.9032713988821237,0.8560898222739808,0.879603968361867,0.9137415499716796,0.8527225794222331,0.8520975291279399,0.9046598614468594,0.8573866548221906,0.8780223033674012,0.9121598849772136,0.851140914427767,0.850515864133474,0.9030781964523936,0.8558049898277248,0.877931912773398,0.9120033252487177,0.8511026282347269,0.8504787894801807,0.9029392398299492,0.8557576632218061
2036-02-29,0.8865472841020345,0.9217744306032579,0.8604122191699877,0.8671665653147105,0.9231476882951852,0.872800163295568,0.8851786504568995,0.9204075807307109,0.8590413878032435,0.8657851278210368,0.9217663745324439,0.8714187382534191,0.8850819414028792,0.9202517149614035,0.85898863488871,0.8657204983116527,0.9216065515032721,0.8713445282796808,0.8863747626465612,0.9216021339990765,0.8602394206833809,0.866992429885627,0.9229735684628545,0.872626029436046,0.8850061290014263,0.9202352841265294,0.8588685893166367,0.8656109923919535,0.9215922547001131,0.8712446043938973,0.8849097106413263,0.9200797082945364,0.8588161280295633,0.8655466590362653,0.9214327277716335,0.8711706905685208,0.8894392743557796,0.9246063868933464,0.8633507146563998,0.8701168550966315,0.9260073469575986,0.8757413317842545,0.8880728297733994,0.9232417203857098,0.8619820793827117,0.8687376477821913,0.9246282629749306,0.8743621368811683,0.8879714063145959,0.9230813415447283,0.8619244558462288,0.8686681091482468,0.9244638385399786,0.8742830487547737,0.8905535303218486,0.9257191929430292,0.86446675700363,0.8712415183273089,0.9271319096183992,0.8768659848941959,0.8891870857394684,0.9243545264353923,0.8630981217299419,0.8698623110128685,0.9257528256357315,0.8754867899911095,0.8890837877878288,0.9241922779726448,0.8630386176904826,0.8697908627366581,0.9255864918997366,0.875405792256789,0.8951682057280668,0.9302669066443652,0.8691341762031238,0.8759330574443032,0.9317251099018865,0.8815476270022861,0.8938041332552294,0.9289046060822564,0.86776792064441,0.8745562667186509,0.930348442076211,0.8801708486445324,0.8936932606094858,0.9287350070981679,0.8677006650594902,0.8744769871732955,0.9301746103966577,0.880082053190277,0.8945012136921847,0.9296007810216451,0.8684661167013101,0.875259846550181,0.9310519591023025,0.8808744221557088,0.8931371412193477,0.9282384804595363,0.8670998611425961,0.8738830558245285,0.929675291276627,0.8794976437979554,0.8930273886977398,0.9280699986938604,0.8670337292669942,0.8738049173703022,0.9295026004846642,0.8794099894143448
2036-03-31,0.8815769469339708,0.916984287767708,0.8570891023480797,0.8722276638634292,0.9303780496581098,0.8780801466778801,0.8800358963396969,0.9154474189238253,0.8555428577085574,0.8706556988099141,0.928806399644315,0.8765082133311977,0.8799296484981092,0.9152741850690547,0.8554830669317943,0.870565550090673,0.9286033006749564,0.8764066948102512,0.8816050015581305,0.9170122662636495,0.8571172515291526,0.8722562812812686,0.9304066613406925,0.8781087635185011,0.8800639509638565,0.9154753974197667,0.8555710068896303,0.8706843162277536,0.928835011326898,0.8765368301718184,0.8799576496801695,0.9153021104122668,0.8555111623102575,0.8705941119028666,0.9286318567741573,0.8764352560474666,0.8865071153426058,0.9217890005805637,0.862113848603897,0.8772866932674143,0.9352477778195493,0.8831201206574412,0.8849709578186961,0.9202569983296173,0.8605725300213767,0.8757198192453356,0.933681216800097,0.8815532781371557,0.8848556755349882,0.9200752037719306,0.8605033465269633,0.8756201537858278,0.9334693345794427,0.88144231672356,0.8881161572161832,0.9233936900305847,0.8637282964070668,0.8789279090105295,0.9368886657093518,0.884761303404133,0.8865799996922735,0.921861687779638,0.8621869778245463,0.8773610349884507,0.9353221046898997,0.8831944608838476,0.8864616620099196,0.9216768543149155,0.8621147183860565,0.8772581908398772,0.9351070450487892,0.8830803209088756,0.8939854168878674,0.9291308443416357,0.8696980840150935,0.884945106117745,0.9427093200010721,0.8907587161625259,0.8924543365202271,0.927603891862057,0.8681618767050386,0.8833835139751288,0.9411480387546064,0.8891971553096802,0.8923252712752651,0.9274088278766827,0.8680785103742347,0.8832693908127163,0.9409224591202774,0.8890718127388617,0.8932273645240609,0.928374835734231,0.8689374932536313,0.8841719470857108,0.9419363148966611,0.8899855726223528,0.8916962841564212,0.9268478832546526,0.8674012859435762,0.882610354943095,0.9403750336501951,0.8884240117695072,0.891568653623367,0.9266542462627506,0.8673193639401042,0.8824977241887146,0.9401509458302861,0.8883001615469721
2036-04-30,0.8136183383326645,0.8425210206095519,0.7949683811195551,0.8125396852861195,0.8607797848746223,0.8173950014033358,0.812268494181351,0.8411755818787772,0.7936130354165971,0.811156607462372,0.8593970613013252,0.8160119592345295,0.8122833715911405,0.8411421410345014,0.793659353706678,0.8111737590386554,0.8593314269115785,0.8160207765725106,0.8138506043280648,0.8427525285697485,0.7952015937600684,0.8127776697579836,0.8610177083910542,0.8176329797400989,0.8125007601767514,0.8414070898389738,0.7938462480571105,0.8113945919342361,0.8596349848177572,0.8162499375712925,0.8125152484751498,0.8413732624168961,0.793892174060217,0.8114113350199732,0.859568942146513,0.8162583464397705,0.8190718279969966,0.8478478240830711,0.8005148339548644,0.8181311012027006,0.8661829026111841,0.8229674609861394,0.8177270889776935,0.846507457278547,0.7991646350032978,0.8167533824870478,0.8648055354063711,0.8215897776496572,0.8177328000486148,0.846465272494913,0.799201474756635,0.8167608982445405,0.8647309096771785,0.8215890240646266,0.8209036017116645,0.849673642063585,0.8023540450683598,0.8200077991294462,0.8680591217176469,0.8248441107201621,0.8195588626923617,0.8483332752590607,0.801003846116793,0.8186300804137934,0.866681754512834,0.8234664273836798,0.8195615166096457,0.8482880531527316,0.801037603861565,0.8186343873569308,0.8666039216050705,0.823462465148953,0.826674041645145,0.8553137394818189,0.8082203376080128,0.8259227675258406,0.8737809774049045,0.8307396381309694,0.8253345383792215,0.8539785745053589,0.8068754169292874,0.8245505440014981,0.8724091025932652,0.8293674497041362,0.8253275800882709,0.8539241728108786,0.8068992421992461,0.8245447511798721,0.8723218282607926,0.8293534539959446,0.8259583155932916,0.8546003314734286,0.8075017169133656,0.8251895583203662,0.8730479545242957,0.8300064476788658,0.8246188123273683,0.8532651664969683,0.8061567962346403,0.8238173347960237,0.8716760797126567,0.8286342592520329,0.824613043910102,0.8532119469876599,0.8061818210141993,0.8238127906378216,0.8715900534096026,0.828621512143446
2036-05-31,0.8087810693059445,0.8380422478246371,0.7913660567583463,0.8155420804879624,0.8655719112260211,0.8205780295947376,0.8071457168106315,0.8364140424095853,0.7897217224301077,0.813851491066857,0.8638819408112968,0.8188875024821506,0.8071682872680846,0.8363771802619405,0.7897800885497112,0.8138607082448233,0.8637858911067581,0.8188861201256022,0.8093418372442354,0.8386005650047736,0.7919299045977266,0.8161217893561649,0.8661514078348278,0.8211577170971368,0.8077064847489226,0.836972359589722,0.7902855702694881,0.8144311999350593,0.8644614374201036,0.8194671899845499,0.807727913410569,0.8369343655945092,0.7903427820296002,0.8144391969661426,0.8643641684610881,0.8194645875709617,0.8153057303559912,0.8443928238254474,0.7980139492386525,0.8222510331348131,0.8720198845941944,0.8272607038194141,0.8136785569951177,0.8427727263867474,0.796377883908819,0.8205691832325787,0.8703386473161235,0.8255789155831662,0.8136877794845672,0.8427232208618725,0.7964223984175636,0.8205642866848926,0.8702295781368284,0.8255635297187605,0.8175632712013413,0.8466405475340936,0.8002838268046036,0.8245844322312705,0.8743524337356897,0.8295940173604625,0.8159360978404678,0.8450204500953936,0.7986477614747702,0.8229025823290363,0.8726711964576194,0.8279122291242145,0.8159407466290651,0.8449664105215999,0.7986876522097194,0.8228927998764597,0.8725572449285032,0.8278919577128258,0.8237617595709569,0.8526643919174323,0.8066047225351546,0.8309530558198883,0.8804562356014379,0.8359359757104169,0.8221428945609104,0.8510525309102052,0.8049770563747255,0.8292800804839358,0.878783866442641,0.8342630613913976,0.8221350089792271,0.85098665949891,0.805003915923669,0.8292570660148597,0.8786577874084167,0.8342296692142579,0.8230811167511765,0.8519866938918128,0.8059203793204824,0.8302496626135253,0.8797530972588998,0.8352326081582854,0.8214622517411305,0.8503748328845856,0.8042927131600538,0.8285766872775727,0.878080728100103,0.8335596938392656,0.8214557380918383,0.8503103215719202,0.8043209595840848,0.8285551378882114,0.8779561130851924,0.8335277666350851
2036-06-30,0.7645112123428601,0.7898052836237616,0.7505828757177195,0.7752885900310059,0.8188598351807197,0.7796745863044913,0.76309545810851,0.7883960449850476,0.7491589021054161,0.7738217224738618,0.817393564737722,0.7782077788544297,0.7631884712955895,0.7884440875319114,0.7492772466407287,0.7738984324674125,0.817390433696087,0.7782764489021995,0.7652984202515408,0.7905888686378107,0.7513746538824317,0.7761042187001308,0.8196751318339011,0.780490181552017,0.7638826660171907,0.7891796299990971,0.7499506802701288,0.7746373511429869,0.8182088613909032,0.7790233741019554,0.763974286877078,0.7892262929936082,0.7500676162790457,0.7747125665549003,0.8182042369830607,0.7790905496904589,0.7707541946945641,0.7958917640445984,0.7569330877741333,0.7816990582794267,0.8250384911846975,0.7860617113164736,0.7693456330657692,0.7944896521266768,0.7555163903107515,0.7802399106398279,0.823579934391994,0.7846026231529646,0.7694271759774317,0.7945267781085966,0.7556228792978105,0.7803045185641633,0.8235655478179695,0.7846592764077022,0.7729275898268879,0.7980552073438396,0.759119036409923,0.7839505070711703,0.8272890283061669,0.788313068337263,0.7715190281980931,0.7966530954259179,0.7577023389465412,0.7824913594315713,0.8258304715134632,0.786853980173754,0.7715967465413494,0.7966864317536008,0.7578049590956019,0.7825518634087996,0.8258119843122228,0.7869065298156338,0.7783620913590785,0.803335807909177,0.7646564687359038,0.7895201904278342,0.8326248089883187,0.7938591980304495,0.7769608022317748,0.801940902214981,0.7632471278090108,0.788068845580872,0.8311740486873054,0.7924079120251938,0.7770285933648956,0.8019648524993747,0.76333945334839,0.7881189142100666,0.831145975726919,0.7924501119022574,0.7778875655367956,0.8028634437420338,0.7641792162908658,0.7890287139769708,0.8321335304852888,0.7933677415054591,0.776486276409492,0.8014685380478379,0.7627698753639728,0.7875773691300085,0.8306827701842753,0.7919164555002033,0.7765548982717406,0.8014933115165555,0.7628630411981845,0.787628328841891,0.8306555875895839,0.791959546387768
2036-07-31,0.80291369894116,0.8323644092596391,0.7883189995009338,0.8253269945188288,0.8778377205805876,0.8306138065368917,0.8011677457058656,0.8306296197608732,0.7865588628522168,0.8234909484218912,0.8760027862862938,0.8287778723769242,0.8011943391375498,0.8305920330906054,0.7866178746101157,0.8234675859859172,0.8758587769787858,0.8287423565357153,0.8036880094058618,0.8331337687337617,0.7890996001486807,0.8261412601462205,0.878651493136112,0.8314280225215057,0.8019420561705674,0.831398979234996,0.7873394634999636,0.8243052140492831,0.8768165588418181,0.8295920883615387,0.8019669564919036,0.8313597210135,0.787396754558068,0.8242799794737846,0.8766706796588138,0.8295547006088114,0.8088139164639442,0.8380627297133653,0.7943495214436576,0.8313975107130008,0.8835946705044743,0.8366527357865496,0.8070777707530672,0.8363376230678952,0.7925993518564335,0.8295723072670843,0.8817705657725471,0.8348276429594738,0.8070913646759833,0.8362879132965196,0.7926447901988836,0.8295351827520056,0.8816142293637971,0.8347785096687746,0.812001113861544,0.8412296617148551,0.7975624637208018,0.8347481993311681,0.8869433421154598,0.8400032213318531,0.8102649681506673,0.8395045550693848,0.7958122941335776,0.8329229958852515,0.8851192373835324,0.8381781285047774,0.8102716319975992,0.8394480029752954,0.7958506901149124,0.832878212939659,0.8849552517512288,0.8381213377107741,0.8173436720371797,0.8463719464154426,0.8030313636216901,0.8402261101997165,0.8921036921454993,0.8454491430479559,0.8156174789989565,0.8446566666375439,0.8012913076754404,0.8384119034504774,0.8902905709147514,0.8436350455886747,0.8156125330797112,0.8445893678590066,0.8013175422080056,0.8383549195144661,0.8901158287649076,0.8435661993896236,0.8163702999732395,0.8454047281607759,0.8020501744903076,0.8392031086414791,0.8910813026934116,0.8444262031165409,0.8146441069350165,0.8436894483828773,0.800310118544058,0.83738890189224,0.8892681814626635,0.8426121056572596,0.8146412653586974,0.8436242274518109,0.8003384913177403,0.8373342421026223,0.8890957606819259,0.8425455833249096
2036-08-31,0.7493835518223486,0.7742159833286889,0.7381095623934584,0.7717784465967664,0.8158599541501808,0.7762166109809278,0.7477614521784823,0.772603811551899,0.7364748230902738,0.7700755321846162,0.8141580757170902,0.7745138008720471,0.7478907729299629,0.7726820473024986,0.736628319249438,0.7701635682673321,0.8141518546754409,0.7745923418847046,0.7500381076060876,0.7748665329819543,0.7387692185803336,0.7724656130614778,0.8165467025727035,0.7769037353567892,0.7484160079622214,0.7732543612051641,0.7371344792771491,0.7707626986493276,0.8148448241396132,0.7752009252479086,0.7485439953752708,0.773331279872044,0.737286621259248,0.7708492653764571,0.8148371355277082,0.7752779970847775,0.7537643996100863,0.778461382058913,0.7425744575654369,0.7762729698408395,0.8201480074841729,0.7806903354782089,0.7521494475315688,0.776856270813986,0.7409469774022821,0.7745779312052896,0.8184539952701698,0.7789954001834086,0.7522693005079198,0.7769255928454336,0.7410906533565786,0.7746559780308413,0.8184386649528861,0.7790640406317455,0.7564788857960545,0.7811593273163946,0.745310001535805,0.7791220692178974,0.8229953816043964,0.7835392611553531,0.754863933717537,0.7795542160714677,0.74368252137265,0.7774270305823476,0.8213013693903937,0.7818443258605526,0.7549782815664473,0.7796180997956804,0.7438206065434748,0.7774990133460107,0.8212799823453117,0.7819069029856021,0.7603763934883351,0.7849227363438323,0.7492882859983113,0.7831049553891166,0.8267686923207226,0.7875010358298871,0.7587687131013318,0.7833248086363164,0.7476681905274695,0.7814179257556412,0.8250826794350015,0.7858141085629344,0.7588746635903999,0.7833808405092566,0.7477975415636631,0.7814811148981489,0.8250533877408551,0.7858679816652789,0.7595433547343501,0.7840947510569628,0.7484488142206637,0.7822308008773321,0.825895064648905,0.7866269343605363,0.7579356743473465,0.7824968233494468,0.7468287187498218,0.7805437712438565,0.8242090517631844,0.7849400070935834,0.7580433066931034,0.7825545167560068,0.7469597776921727,0.7806088121762502,0.8241816096298653,0.7849957317613313
2036-09-30,0.7318455925866203,0.7554206370287919,0.722172614729233,0.7575656914826125,0.7996750228358207,0.7618055597661808,0.7303332870578856,0.7539181270646697,0.7206477980815178,0.7559725925235459,0.7980830034118235,0.7602125695024171,0.7304839474423427,0.7540232091751278,0.7208182913387441,0.7560798782687299,0.7981058413820032,0.7603113472720705,0.7322694559222095,0.7558417549001798,0.7225999846344422,0.7580121992985818,0.8001212280837401,0.7622520371174377,0.7307571503934749,0.7543392449360578,0.7210751679867271,0.7564191003395154,0.7985292086597426,0.7606590468536736,0.7309070039404909,0.7544435306175626,0.7212448410144731,0.7565254908264977,0.7985511525834066,0.7607569294871641,0.7347830455470715,0.7582619126979694,0.725166437843312,0.7605702303453167,0.8025314286085121,0.7647951745918924,0.7332757253088888,0.7567643237567908,0.7236466891745337,0.7589826625997912,0.8009449329173356,0.7632077147882284,0.7334203073892824,0.7568636971470352,0.7238108803262393,0.7590835622492201,0.8009619773102965,0.7633001661928185,0.7372426593233746,0.7607056471464656,0.7276463320738523,0.763160790333032,0.8051202392402661,0.7673855584423255,0.7357353390851921,0.7592080582052867,0.7261265834050739,0.7615732225875064,0.8035337435490889,0.7657980986386618,0.7358752546166505,0.7593028250503805,0.7262860308098388,0.7616689461038693,0.8035456187903375,0.7658853746133295,0.7399825209208072,0.7633489691567894,0.7304414579694761,0.7659536120316092,0.807761716334522,0.7701631326048801,0.7384803029148226,0.7618564168902638,0.7289268958747219,0.7643717032305842,0.8061808719612733,0.7685813309775883,0.7386145553927034,0.7619458901030465,0.7290804617341308,0.764461514533806,0.8061874381795145,0.7686627555452793,0.7391032275920206,0.7624753334756882,0.7295549392746896,0.7650276732864013,0.8068364006308696,0.7692372565916781,0.7376010095860361,0.7609827812091623,0.7280403771799355,0.7634457644853758,0.8052555562576208,0.7676554549643861,0.7377369246835622,0.761073895734765,0.7281956330692914,0.7635374193020245,0.805263963511679,0.767738722795966
