Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2039-06-30,0.744603652932301,0.783193613193609,0.7500029642594912,0.7711474005063188,0.8170561927844445,0.7757687004292427,0.7425676815600442,0.7811670117853383,0.7479551727437346,0.7690379239596298,0.8149475749371525,0.773659310321496,0.7406474207417744,0.7791876162181844,0.746014199362297,0.7669999576913131,0.8128263447450553,0.7716129593927828,0.7498866458371476,0.788452292665599,0.7553166283884487,0.7766211266013696,0.8225276907033607,0.7812422022302166,0.7478506744648906,0.7864256912573282,0.7532688368726923,0.7745116500546805,0.8204190728560689,0.7791328121224699,0.7459210696669724,0.7844370374431342,0.751318410797917,0.7724636535718583,0.8182878206062775,0.7770764318004869,0.7490629523302048,0.7874373388204142,0.7544604313855632,0.7756271517820674,0.8212926164132159,0.7802239488466871,0.7470373245180427,0.7854209862245143,0.7524231035721533,0.7735287771136117,0.8191950914313334,0.7781256597097543,0.7451189369127824,0.7834441316187114,0.7504841228831733,0.7714933308848759,0.8170772608664615,0.7760819174268656,0.7636487192373711,0.8019563184621231,0.7691304455024046,0.7907367408261334,0.8363960871910208,0.7953329220111466,0.7616230914252091,0.7999399658662231,0.7670931176889945,0.7886383661576776,0.8342985622091385,0.7932346328742138,0.7596790369439778,0.7979376786952419,0.7651281730285282,0.7865753781280922,0.8321532121233743,0.7911633510336378,0.7627179893891924,0.8008329446554104,0.7681659025261338,0.789627910990007,0.8350436389140581,0.7941995600457633,0.7607028200340714,0.7988269552036574,0.7661391540190238,0.7875407573810026,0.8329573259303458,0.7921124910559866,0.758770396343395,0.796836880585689,0.7641860744698463,0.7854907712241386,0.8308258534828551,0.7900542993093029,0.7595334221044345,0.7976628843498644,0.7649630367353392,0.7863295871619828,0.8317466435241606,0.7909013699413009,0.7575182527493136,0.7956568948981115,0.7629362882282293,0.7842424335529784,0.8296603305404485,0.7888143009515238,0.7555914041246877,0.7936723447126256,0.7609888479410419,0.7821984274980248,0.8275348333830912,0.7867620888222993
2039-07-31,0.7869234037978373,0.8322467747481608,0.7952004810866304,0.8272189117705555,0.8825724751681095,0.8327919423904061,0.7844017640608605,0.8297412585367597,0.7926583565748209,0.8245671530044173,0.8799223221527267,0.8301403452922363,0.7819352448841598,0.8271919691840279,0.7901536443310759,0.8218813044239278,0.8771109018748316,0.8274418471142226,0.791503184822731,0.8367972723605963,0.7998174663884478,0.8320350138892161,0.8873856609356627,0.8376077508890536,0.7889815450857539,0.8342917561491955,0.7972753418766383,0.8293832551230781,0.8847355079202798,0.834956153790884,0.7865050117416136,0.8317325801438287,0.7947604522833317,0.8266863334789285,0.8819130279696724,0.8322465838977848,0.7900344315897518,0.8350850457796504,0.7982897681879514,0.8302515610630239,0.8852766088034616,0.835791498709325,0.7875269566326742,0.8325935142885412,0.7957620388717371,0.8276154620861151,0.8826420966736681,0.8331555594966406,0.7850674672258985,0.8300522607882964,0.7932646760052942,0.824938471054316,0.8798410184979878,0.830466068495883,0.8088856119239719,0.8538163632409564,0.8172932206617433,0.8500697359374298,0.905082853771629,0.8556084724773368,0.8063781369668942,0.8513248317498469,0.8147654913455291,0.8474336369605214,0.9024483416418357,0.8529725332646523,0.803877658535653,0.848743108255657,0.8122264753265491,0.8447113489368255,0.899602020930272,0.8502377507561253,0.8073361789122581,0.852020783232802,0.8156827595455218,0.8481931708391593,0.9028761604333508,0.8536986520157662,0.804843078369309,0.8495434444584605,0.8131696371262455,0.8455729541360459,0.9002575115194008,0.8510785931576025,0.8023602219129896,0.8469802227593368,0.8106487389927015,0.8428712576709373,0.8974332648275662,0.8483645516250246,0.8015790166467553,0.8463000186407597,0.8098793620043495,0.842142467118739,0.8968290771110885,0.8476483127968862,0.7990859161038062,0.8438226798664182,0.8073662395850735,0.8395222504156262,0.8942104281971389,0.8450282539387225,0.7966155061149142,0.8412717479231797,0.8048579884151426,0.8368343004801446,0.8913999116082284,0.842327957281489
2039-08-31,0.7354713374496358,0.7737349600750063,0.7432912864817961,0.7719233839317959,0.8184118223038291,0.7766038801967665,0.7331189434484704,0.7713969636202818,0.7409205622511226,0.7694537911032738,0.8159437318681688,0.7741344386304596,0.7309245507803732,0.7691384777239947,0.7386930900517907,0.7670726110324328,0.8134646490576807,0.7717433961627325,0.7389519094672954,0.7771942296674597,0.7467989796721296,0.7755773618324825,0.8220635772832914,0.7802576342918176,0.7365995154661297,0.774856233212735,0.744428255441456,0.7731077690039604,0.8195954868476307,0.7777881927255109,0.7343980328287018,0.7725907437808387,0.7421935824642569,0.7707187756984571,0.8171086002959019,0.775389337979188,0.7377874690192102,0.7758694019782211,0.7455906607095735,0.7741857876406475,0.820457982722646,0.7788445005557789,0.7354454405279028,0.7735416448160469,0.7432304637960861,0.7717276163852075,0.8180012999996144,0.7763864791666923,0.7332559792838613,0.7712887069761323,0.741008141706721,0.7693525859087591,0.8155292746259043,0.7740016777959258,0.7522216317671097,0.7902156090551685,0.7601367973141486,0.789335750202982,0.835598771306474,0.7939935394763437,0.7498796032758023,0.7878878518929946,0.7577766004006615,0.7868775789475422,0.8331420885834426,0.7915355180872572,0.7476608687549845,0.7856059960898537,0.7555245495622847,0.7844703030845946,0.830637856821942,0.7891184752574715,0.7510072950840025,0.7888386001290727,0.7588771680192982,0.7878861152906554,0.8339315505488137,0.7925219859593119,0.7486758121122388,0.7865212606439981,0.7565276805008615,0.7854395588139416,0.8314864685754252,0.7900755779361128,0.7464694781658697,0.7842523389615721,0.7542883684834941,0.7830466794261307,0.8289975421805599,0.7876730231898831,0.7465776475132032,0.7844358241512525,0.7544133131232046,0.7832378364547601,0.8292860731616754,0.7878739891742657,0.744246164541439,0.7821184846661777,0.7520638256047679,0.780791279978046,0.8268409911882867,0.7854275811510664,0.7420487737953235,0.7798583981169639,0.749833595304579,0.7784082474029214,0.8243618997531847,0.7830348720238441
2039-09-30,0.7198750300065275,0.7563077889280648,0.7282861037589534,0.758207102839839,0.8026330329137737,0.7626802228309539,0.7176735110281438,0.7541205297146479,0.7260663718828757,0.7558879698827821,0.8003154714757632,0.7603612481056606,0.7156512498533683,0.7520424128971499,0.7240113049031558,0.7536812671693341,0.7980212432013983,0.7581457272385265,0.7219318083488464,0.7583512450251345,0.7303598975773574,0.7603737625351983,0.8047982244108703,0.7648467346976243,0.7197302893704626,0.7561639858117175,0.7281401657012798,0.7580546295781414,0.8024806629728598,0.762527759972331,0.717704113052207,0.7540820043574731,0.7260811185937951,0.7558435826633315,0.8001820963767848,0.7603078954960202,0.7209584717789151,0.7572649113453659,0.7293505233351183,0.759215137124746,0.8034862445488231,0.7636726590340986,0.7187642100719984,0.7550848158466864,0.7271381691030416,0.756904056159401,0.8011767242125637,0.7613617352037061,0.7167465332509291,0.7530116747294312,0.7250878691883567,0.75470296955662,0.798888720500248,0.759151891785602,0.7328936403127417,0.7691230261338415,0.7413841018882715,0.7717857164361205,0.8160483351867203,0.7762423836469983,0.730699378605825,0.7669429306351622,0.7391717476561948,0.7694746354707757,0.813738814850461,0.7739314598166054,0.7286590575596538,0.7648474364585521,0.7370984289164552,0.7672484319081312,0.8114257280549968,0.7716965028506141,0.7319072048551187,0.7680210914379451,0.7403605845399734,0.7706083195481667,0.8147140609467515,0.775049181646853,0.7297203706559394,0.7658483280124647,0.7381557805951438,0.7683054765172062,0.812412767442594,0.7727464946326517,0.7276887941400046,0.7637619245853096,0.7360914609615241,0.766089520298004,0.8101105421334355,0.7705218469223905,0.7276404723417289,0.7637818124130967,0.7360587912533191,0.7661152421867827,0.8102240068673308,0.7705564086897901,0.7254536381425496,0.7616090489876163,0.7338539873084892,0.7638123991558221,0.8079227133631735,0.768253721675589,0.7234301294159019,0.7595306099593073,0.7317978684714501,0.7616053885050866,0.8056294215999913,0.7660380183229244
2039-10-31,0.7683001622474229,0.811593912970002,0.7802989902955982,0.824006584263306,0.8783982172411847,0.829484503002521,0.7655265978592647,0.8088440751956318,0.7774949085220062,0.821031565162777,0.8754260472799528,0.8265097708460071,0.7628687465023635,0.8061061488020588,0.7747789337440418,0.8180387355268776,0.8722966356700915,0.8235031736186409,0.7663711872976859,0.8096814395458235,0.7783487909343116,0.8219375003998085,0.8763311149139211,0.8274156187045427,0.7635976229095276,0.8069316017714532,0.7755447091607195,0.8189624812992793,0.8733589449526896,0.8244408865480286,0.7609443868606401,0.8041982121526738,0.7728334516893237,0.815974960852972,0.8702348323812199,0.821439597487463,0.7653580573048745,0.8085587066599627,0.7772911998981172,0.8206869059336547,0.8749212368632558,0.826148968494361,0.7625921304891987,0.8058163765217575,0.7744949244567562,0.8177206724346402,0.8719578357086702,0.8231830202471824,0.7599485823856726,0.8030930703119815,0.7717937289511042,0.8147451289842248,0.8688464978507437,0.8201937886636428,0.7856162767879735,0.8286440992018126,0.7977716989862516,0.8424122129521209,0.8966257992059146,0.8478721862694436,0.782850349972298,0.8259017690636078,0.7949754235448909,0.8394459794531067,0.8936623980513295,0.8449062380222648,0.7801584647602199,0.8231309460071641,0.7922248256645258,0.8364148539052804,0.8904955840562851,0.8418614350173826,0.7847005941449814,0.8276113842785909,0.7968100450449274,0.841252252948793,0.8952970339774872,0.8466952108465916,0.7819427599799229,0.8248770094985132,0.7940220405532027,0.83829532470052,0.8923429203394826,0.8437385660633434,0.7792608912804962,0.822116622795854,0.7912818518809296,0.8352766183498559,0.8891893680811896,0.840706267258068,0.7734776793192123,0.8164839366432851,0.7854643530736974,0.8292191313431746,0.8832753663351667,0.834663242792506,0.7707198451541537,0.8137495618632076,0.7826763485819729,0.8262622030949018,0.8803212526971621,0.831706598009258,0.7680646767188483,0.811015423638849,0.7799634468535698,0.8232741859925158,0.8771983313649862,0.8287049825760138
2039-11-30,0.7599028736613904,0.8032032647670975,0.7731093659273361,0.8205748849667696,0.8753660806283406,0.8260937207550625,0.7566416119593788,0.7999722322310266,0.7698090818930938,0.8170530011406935,0.8718480489725315,0.8225722249383166,0.7535467356708009,0.7967854657980864,0.7666398795657434,0.8135284750601628,0.8681614936248254,0.8190313620787503,0.7562704570509684,0.79960451761792,0.7694334859641621,0.8166521855704211,0.871447671806789,0.8221714535262814,0.7530091953489566,0.7963734850818495,0.76613320192992,0.813130301744345,0.86792964015098,0.8186499577095357,0.7499245146188009,0.7931967263350923,0.7629744402581189,0.809617663214041,0.8642549464022818,0.815120979784983,0.7556159436521295,0.7988828782355336,0.7687484492068503,0.8158343282244014,0.87052996409398,0.8213435287917988,0.7523602410072407,0.7956573022648072,0.7654538579423091,0.8123189265730401,0.8670184004535001,0.8178285137228657,0.7492826220109676,0.7924878817966226,0.7623024557060513,0.8088151879658996,0.8633531957346352,0.814308495178539,0.7750836715779509,0.8181704613631741,0.7884487146673855,0.8368549466172173,0.891527632801345,0.8423618355848296,0.7718279689330623,0.8149448853924476,0.7851541234028446,0.8333395449658558,0.8880160691608652,0.8388468205158965,0.768695800308896,0.8117219187879965,0.7819468624597421,0.8297722212858819,0.8842874179244244,0.8352632308614943,0.7745553528513841,0.8175667340424297,0.7878886609218337,0.8361591442568854,0.8907216966152078,0.8416549290736993,0.7713057734662452,0.8143471686370983,0.7846003399316894,0.8326508806290116,0.88721725543635,0.8381470504600222,0.7681809397615008,0.8111318473898037,0.7814007330147092,0.8290928574512222,0.8834985529853775,0.8345728267368703,0.762449148839913,0.8055723461522731,0.775638126300662,0.8230892203771073,0.8776660131469195,0.8285864395519905,0.7591995694547738,0.802352780746942,0.7723498053105177,0.8195809567492336,0.874161571968062,0.8250785609383133,0.7561085943674368,0.7991706964096637,0.7691848679947965,0.8160623886288088,0.8704822387738087,0.8215437836260836
2039-12-31,0.7946818346181111,0.8430823878147735,0.8116204507275571,0.8739051507031337,0.9368575352601586,0.880247872392452,0.7914570081498766,0.8398938484807942,0.8083484775236567,0.8703587330708905,0.9333161464046044,0.8767019614309437,0.7883046119129632,0.8366441773918315,0.8051026567114914,0.8666526656463148,0.9294238802261566,0.8729771091297063,0.7894473961217494,0.8379068494714401,0.8063094851093248,0.8681487153844444,0.9311092624961208,0.8744922594860155,0.786222569653515,0.8347183101374609,0.8030375119054247,0.864602297752201,0.9275678736405659,0.8709463485245075,0.7830846712136359,0.8314828128520464,0.7998066152983063,0.8609137590044446,0.9236930865387576,0.8672390198994855,0.7887800507043085,0.8371749818033587,0.8056066828725651,0.8672848577304161,0.9301427181738654,0.8736180423646891,0.7855600714287139,0.8339911812705142,0.8023396995189328,0.8637443013751261,0.9266071739983089,0.8700779910068561,0.7824287086448376,0.8307624677998321,0.7991156742165912,0.860064448603279,0.9227416788445213,0.8663794095722298,0.8117250451024766,0.8598621729740271,0.8288866198945701,0.8925142268615354,0.955336371411786,0.8988438129745665,0.808505065826882,0.8566783724411824,0.8256196365409378,0.8889736705062451,0.951800827236229,0.8953037616167334,0.8053102476694701,0.853387619590481,0.8223302923836445,0.8852171194384041,0.9478588504590925,0.8915285037306038,0.8111857946318327,0.8592472256160554,0.8283096078334984,0.8917688520812741,0.9544736025308448,0.8980865950767634,0.8079713454867495,0.8560688317463336,0.8250483170997198,0.888234980673449,0.9509447244069095,0.894553226761353,0.8047834725974176,0.852785315927264,0.821766288694478,0.8844877422720019,0.9470127514933669,0.8907873513646146,0.7962127770037296,0.8444421547337885,0.8131184004311576,0.8753079542737139,0.9380359636159695,0.8816280406914365,0.7929983278586465,0.8412637608640666,0.8098571096973787,0.8717740828658889,0.9345070854920342,0.8780946723760263,0.7898517925761567,0.8380206617672281,0.8066176307247347,0.8680767920577179,0.9306249193352931,0.8743787303737712
2040-01-31,0.8335259259134152,0.8894469678188224,0.8391530243799857,0.8335259259134152,0.8894469678188224,0.8391530243799857,0.8310587681974314,0.8869798101028388,0.8366858666640017,0.8310587681974314,0.8869798101028388,0.8366858666640017,0.828059540970399,0.8838719687137714,0.8336757100521831,0.828059540970399,0.8838719687137714,0.8336757100521831,0.8285041755842288,0.8844252174896359,0.8341312740507988,0.8285041755842288,0.8844252174896359,0.8341312740507988,0.8260370178682449,0.8819580597736524,0.8316641163348151,0.8260370178682449,0.8819580597736524,0.8316641163348151,0.8230475442721424,0.8788599720155145,0.8286637133539261,0.8230475442721424,0.8788599720155145,0.8286637133539261,0.8282473561694723,0.8841144720155556,0.8338690282842545,0.8282473561694723,0.8841144720155556,0.8338690282842545,0.825782577595379,0.8816496934414626,0.8314042497101611,0.825782577595379,0.8816496934414626,0.8314042497101611,0.8227964749474689,0.8785551858061795,0.8284072387258283,0.8227964749474689,0.8785551858061795,0.8284072387258283,0.8520235123946558,0.9078906282407393,0.857645184509438,0.8520235123946558,0.9078906282407393,0.857645184509438,0.8495587338205624,0.9054258496666461,0.8551804059353446,0.8495587338205624,0.9054258496666461,0.8551804059353446,0.8465264957336497,0.90228520659236,0.8521372595120091,0.8465264957336497,0.90228520659236,0.8521372595120091,0.8519464364189887,0.9077529675772599,0.857562012152297,0.8519464364189887,0.9077529675772599,0.857562012152297,0.8494843307561096,0.9052908619143809,0.8550999064894177,0.8494843307561096,0.9052908619143809,0.8550999064894177,0.8464555188000679,0.9021538797338633,0.8520602098201528,0.8464555188000679,0.9021538797338633,0.8520602098201528,0.8367154430181245,0.8925219741763956,0.8423310187514326,0.8367154430181245,0.8925219741763956,0.8423310187514326,0.8342533373552452,0.8900598685135165,0.8398689130885532,0.8342533373552452,0.8900598685135165,0.8398689130885532,0.8312540477497414,0.886952408683537,0.8368587387698264,0.8312540477497414,0.886952408683537,0.8368587387698264
2040-02-29,0.8536474267101133,0.9114041935456859,0.8609592240358694,0.8616334735209441,0.921048595936023,0.8676126482114326,0.8515057378515437,0.9092652960008408,0.8588140961007421,0.8594717487237145,0.9188870647575602,0.865450942898812,0.8488683039431497,0.9065340970970824,0.8561601000829101,0.856796135176267,0.9161106513196352,0.8627651846488718,0.8494532814668664,0.9072155146310953,0.8567583439270388,0.8574000911884775,0.9168155927740541,0.8633793040363669,0.8473115926082966,0.9050766170862501,0.8546132159919112,0.8552383663912477,0.9146540615955914,0.861217598723746,0.8446812257195939,0.9023524668084393,0.8519663096889382,0.8525699525953426,0.9118848466206461,0.8585390400956702,0.8488461172721478,0.9065168728483668,0.856138503500345,0.8567744267659185,0.916094073070161,0.8627439925479876,0.846707853940438,0.9043813919141828,0.853996812093355,0.854616191836144,0.9139360311345338,0.8605857770399621,0.8440827027764028,0.9016627538467747,0.851355177655181,0.8519531350194016,0.9111724978478948,0.8579126080730557,0.8759346419778293,0.9335701488346833,0.8832704566746132,0.8841159610610019,0.9434331624246967,0.8900852807992335,0.8737963786461195,0.931434667900499,0.8811287652676228,0.8819577261312274,0.9412751204890694,0.8879270652912076,0.8711256569425925,0.9286705777135181,0.8784414141782599,0.879248244262002,0.9384651704453906,0.8852074721066543,0.8754469457373016,0.9329831624464193,0.8827692247664324,0.8836093827073986,0.9428227054745292,0.889568247900395,0.8733123943708773,0.9308513838318401,0.8806312572259896,0.8814549293456876,0.9406684444312751,0.8874138138924323,0.8706471139664376,0.9280930560351615,0.8779494077427795,0.8787510391087762,0.9378644373031351,0.8846998476968685,0.8592317935389256,0.9167890734999703,0.8665281215497233,0.8672430446965366,0.9264578284137784,0.8732020569105811,0.8570972421725014,0.9146572948853909,0.8643901540092804,0.8650885913348255,0.9243035673705241,0.8710476229026184,0.8544591929527964,0.9119261276328035,0.8617356228696761,0.8624124420083482,0.921527296204621,0.8683613971195125
2040-03-31,0.8519135002353628,0.9100991684312467,0.8609095738920715,0.869003429195438,0.9306957950984532,0.8752123907749025,0.8494890669876769,0.9076813140556106,0.8584769691956108,0.8665303602682377,0.9282232218024642,0.8727393717299703,0.8465097037936535,0.9045994682847371,0.8554704044561988,0.8634582328529858,0.9250318593091152,0.8696552418586532,0.852363692208648,0.9105481387765932,0.8613612832181863,0.8694626523072599,0.931154926176727,0.8756716046241074,0.8499392589609622,0.9081302844009573,0.8589286785217256,0.8669895833800597,0.9286823528807382,0.8731985855791752,0.8469590381826793,0.9050475856893325,0.8559212504129531,0.8639165636621539,0.9254900984420075,0.8701135634411646,0.8508051407689059,0.908809558434393,0.8597688307777197,0.8678175591842933,0.9293104024286462,0.8740064364084518,0.8483884054660628,0.9063993603484083,0.8573439759218031,0.8653524996410324,0.9268458353117711,0.8715414264248841,0.8454205742792477,0.903329682678081,0.854349129954629,0.8622925837431872,0.9236674535985913,0.8684695855205352,0.8766254154494286,0.9345599898289206,0.8856758543423239,0.8941541275440812,0.9556417097304578,0.9003424752750473,0.8742086801465855,0.9321497917429361,0.8832509994864074,0.8916890680008203,0.9531771426135829,0.8978774652914797,0.8711918190161809,0.9290313487696693,0.8802067938833797,0.8885781437195736,0.9499477728743597,0.8947546180527555,0.8750403416607482,0.9327882261003606,0.8840554600277067,0.8924783772881747,0.9537590617990986,0.8986458983028872,0.8726315939129589,0.9303859724865716,0.8816386463996053,0.8900216273774637,0.9513028010007936,0.8961891976183082,0.8696276697819971,0.9272811183660342,0.8786075785111551,0.8869243882902546,0.948087911458082,0.8930801156145322,0.862875884879331,0.9206565654523058,0.8718502696109155,0.8800715039910343,0.941354658576594,0.8862392736034466,0.8604671371315418,0.9182543118385167,0.8694334559828142,0.8776147540803234,0.9388983977782888,0.8837825729188676,0.8574862358045872,0.9151723566643516,0.8664255651969595,0.8745414636461016,0.9357074473628774,0.8806974386092923
2040-04-30,0.7886092610859602,0.8360137683701627,0.7968895229295493,0.8080251187137564,0.859181409517549,0.8131739464598713,0.7864751483421094,0.8338866206260152,0.7947467121952946,0.8058384633087413,0.8569953141848946,0.8109873474255601,0.783959152154113,0.8312996531943871,0.7922065652285675,0.8032273923379345,0.8542971246692495,0.8083675060309891,0.7914735311560039,0.8388686904616393,0.7997654668877957,0.8109599081938954,0.8621154473042706,0.8161086602828455,0.789339418412153,0.8367415427174918,0.7976226561535407,0.8087732527888802,0.8599293519716164,0.813922061248534,0.7868186237597503,0.8341498080653108,0.7950776715615852,0.8061571443727814,0.8572261275886368,0.8112971826681697,0.7896048333253627,0.8368274019750684,0.7978576941764702,0.808969875363982,0.8599277568488473,0.8140987288395797,0.7874787918297907,0.8347082729806682,0.7957230204910163,0.8067916927451545,0.8577501299710383,0.8119206021554607,0.784970620259328,0.832129674614608,0.7931908672202476,0.804189091924275,0.8550610845143193,0.8093092987703402,0.8121939971716194,0.8593431205843043,0.8205385749304172,0.8321130379815707,0.8830650147251816,0.8372412971516004,0.8100679556760475,0.8572239915899043,0.8184039012449632,0.8299348553627433,0.8808873878473729,0.8350631704674815,0.8075220837368868,0.8546079374074075,0.8158337410981815,0.8272926839155142,0.8781587919365557,0.8324122984865582,0.8102468249921515,0.8572192737884337,0.8185509066281464,0.830038852508264,0.8807881801091899,0.8351467105950723,0.8081290612581271,0.8551083689194278,0.8164245779277971,0.8278693578241099,0.8786192367421812,0.8329772714003181,0.8055963085704749,0.8525059563435685,0.8138677522762984,0.8252412246028449,0.8759053645693673,0.8303405066731621,0.8014205966622588,0.8484216312293548,0.8096889819893566,0.820997024501112,0.871748649832862,0.8261051138517327,0.7993028329282341,0.8463107263603489,0.807562653289007,0.8188275298169575,0.8695797064658536,0.8239356746569783,0.7967847535877339,0.8437228923180301,0.8050206198133557,0.8162147949292582,0.8668812248081375,0.8213143074763785
