Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2038-05-31,0.7877414146865543,0.8271607509010035,0.7857349162584345,0.8112789569223919,0.8634574354124479,0.8165311866075305,0.7856422497975014,0.8250707601196654,0.7836242221434991,0.8091088890228049,0.8612881620794541,0.8143611986881644,0.7841080462407117,0.8234633166115629,0.7820857410301775,0.8074735824973434,0.8595436684435308,0.812714897872608,0.7908725915981342,0.8302782434400928,0.7888832905069557,0.8145158948776632,0.866693188168507,0.8197680052619203,0.7887734267090812,0.8281882526587547,0.7867725963920201,0.8123458269780762,0.8645239148355134,0.8175980173425542,0.7872328476724836,0.8265744892191258,0.7852276696466644,0.8107037074815302,0.8627726132114603,0.8159449040575742,0.7923496671029997,0.8315526673688045,0.790378441506162,0.8159203790194794,0.8678275279315469,0.8211452880660188,0.7902610010830824,0.82947308411693,0.7882783616112001,0.8137615293075395,0.8656694645938829,0.8189865175095354,0.7887250977908287,0.8278647487987092,0.7867381208736737,0.8121249166496604,0.8639247963052351,0.8173390245296867,0.8049551663208566,0.8441033503430051,0.8030528256446212,0.8289494502524225,0.8808518532452153,0.8341738815806309,0.802866500300939,0.8420237670911307,0.800952745749659,0.8267906005404824,0.8786937899075509,0.8320151110241473,0.8013050586966606,0.8403901148665881,0.7993866871062977,0.8251267063074322,0.8769218598942825,0.830340338467585,0.8064736388886122,0.8454162273645807,0.8045893197309767,0.8303920676343651,0.8820201753169992,0.8355888797546656,0.8043956376020734,0.84334721652924,0.8025000211455866,0.8282446094591105,0.8798734952405367,0.8334414999017319,0.8028390704582915,0.8417191968968265,0.8009388503060691,0.826586448240966,0.8781084359786044,0.8317725749580737,0.8026731129447512,0.8416321443571348,0.8007681317799944,0.8264645096673507,0.8780940404408493,0.8316614650339597,0.8005951116582125,0.8395631335217938,0.7986788331946045,0.8243170514920962,0.8759473603643868,0.8295140851810263,0.7990462050149074,0.8379427083133257,0.7971254062915509,0.8226670708839644,0.8741904757914715,0.8278533402512847
2038-06-30,0.7474199606958999,0.781650944451794,0.7467570658338002,0.772003877794197,0.8175250114593443,0.7765861549803124,0.7455938767075883,0.7798332644820452,0.7449203802353294,0.7701118662472184,0.8156337700888234,0.7746942209613239,0.744332116054687,0.7785170198230321,0.743652505379421,0.7687597079380768,0.8141987794275061,0.7733337214610742,0.7512275806626187,0.7854410409589753,0.7505867915211653,0.7759489651996233,0.8214684929478043,0.7805310807299078,0.7494014966743072,0.7836233609892266,0.7487501059226941,0.7740569536526444,0.8195772515772833,0.7786391467109194,0.7481330015199367,0.7823004436189455,0.7474754182119249,0.7726975662508824,0.8181350377022174,0.7772714187099401,0.7524326756756925,0.786467595572906,0.7518021214203695,0.7770672339100628,0.8223468429780317,0.781625189812449,0.7506158689344621,0.7846591078700152,0.7499748208258201,0.7751851797536241,0.820465550914355,0.7797432123701271,0.7493516699533395,0.7833410546683556,0.7487044673403349,0.7738308770419908,0.819029291770291,0.7783806567039316,0.7629450988997868,0.796931883103832,0.7623752642712885,0.7879571923047304,0.8332323917448247,0.7925147043232181,0.7611282921585567,0.7951233954009412,0.7605479636767394,0.7860751381482916,0.8313510996811476,0.7906327268808959,0.7598455942486659,0.7937870121457076,0.759258897136357,0.7847009851902694,0.8298950063485641,0.7892503225850296,0.764071331926269,0.7978783089252403,0.7635109276275415,0.7889899035383993,0.8340226754056687,0.793523003378379,0.7622639054843913,0.7960791160345724,0.7616931157233071,0.7871179136673799,0.8321514395002538,0.7916510894032288,0.7609858305762505,0.7947479236930194,0.760408714919284,0.7857492050417744,0.8307016648941041,0.7902742175224541,0.7617761136291402,0.7955935462665539,0.7612025210187494,0.7866126973050217,0.8316464266196377,0.7911458935237994,0.7599686871872626,0.7937943533758858,0.7593847091145149,0.7847407074340025,0.8297751907142227,0.7892739795486489,0.7586946304054364,0.7924671426674346,0.7581043727048493,0.7833763088568578,0.8283297226885341,0.7879014173671754
2038-07-31,0.7898164379354495,0.8300008522902687,0.7908910487728817,0.8279933146976248,0.8829497645871841,0.8335263636865963,0.7875535281693127,0.8277524117137448,0.7886097560488836,0.8256136366169934,0.8805715275010823,0.8311468306861756,0.7859020217886347,0.8260241039995276,0.7869425348036205,0.8237895999909045,0.8786223113741481,0.8293101839991835,0.7931497399907228,0.8333128409992484,0.7942514292172876,0.831498618336222,0.8864529456179342,0.8370314536197371,0.790886830224586,0.831064400422725,0.7919701364932898,0.8291189402555907,0.8840747085318328,0.8346519206193167,0.7892280352323504,0.8293288969060513,0.7902955078676243,0.8272868443215011,0.882117442843231,0.8328072156058566,0.7938220052359946,0.8337566584714028,0.7949228862514556,0.831978901444917,0.8866086057558948,0.8374790358009345,0.7915718068886616,0.8315207677288862,0.7926545117204175,0.8296132763986915,0.884244404740145,0.8351135541265075,0.7899208201897793,0.8297939441164234,0.7909878451043517,0.8277908451902931,0.8822982765828516,0.8332786622833166,0.8075424599921102,0.8473898734316229,0.8087541692403168,0.8464031638461141,0.9010241852133246,0.8519024240008539,0.8052922616447774,0.8451539826891057,0.806485794709279,0.8440375387998886,0.8986599841975748,0.8495369423264262,0.8036114419038409,0.8433977038005775,0.804788811678819,0.8421821390814614,0.8966809271649729,0.8476690859647189,0.8082306221676306,0.8478466988243231,0.8094408559272527,0.8468922810086078,0.9011841195802484,0.8523583811161142,0.8059933233640497,0.8456235445710485,0.807185589569143,0.8445409086535791,0.8988341541531633,0.850007150410534,0.8043206026691789,0.8438762398804324,0.8054968664451966,0.8426955185645858,0.8968665911221749,0.8481494532871996,0.8040403866969854,0.8436829546727251,0.8052169690354438,0.8424883972578253,0.8967828708638935,0.847954762660491,0.8018030878934045,0.8414598004194508,0.8029617026773337,0.8401370249027966,0.8944329054368084,0.8456035319549107,0.8001394261110488,0.839721440581987,0.8012821843930438,0.8383016399506024,0.8924753355867722,0.8437558387643388
2038-08-31,0.7392802243443867,0.7732478162347749,0.7410708965440053,0.7741956848919573,0.8204106066433021,0.7788486432665113,0.7371679296551786,0.7711484495928539,0.7389421425174487,0.7719781533842214,0.8181944241852837,0.77663124758227,0.7357321839831755,0.7696526774776065,0.7374915900545495,0.7703965961837058,0.8165150636571743,0.7750398380259819,0.7418373077444862,0.7757892493114219,0.7436479051460783,0.7768801649678669,0.8230934535982954,0.781532958918392,0.739725013055278,0.7736898826695007,0.7415191511195214,0.774662633460131,0.8208772711402771,0.7793155632341505,0.738284058571967,0.7721889652434947,0.7400633084372392,0.7730753360845652,0.819192177411681,0.7777184142052089,0.7422661399189295,0.7760667752978023,0.7440720239645082,0.7771681941711128,0.8231677068476397,0.7817994532548049,0.7401631527740417,0.7739766028653824,0.7419527227745824,0.7749609184828322,0.8209617677633037,0.7795923121366274,0.7387276462157811,0.7724816675329509,0.7405024455062382,0.7733803116701076,0.8192842663710216,0.7780019445614597,0.7528705341650879,0.7866065508592991,0.7547586824155385,0.788298467442343,0.8342912402416368,0.7929290479510711,0.7507675470201999,0.784516378426879,0.7526393812256129,0.7860911917540624,0.8320853011573007,0.7907219068328937,0.7493105341665458,0.7830001978384391,0.751167263038577,0.7844868951162315,0.8303841385912226,0.789107852318034,0.7533215017210532,0.7869038000655781,0.7552045650305819,0.7886042972886379,0.8343797023948223,0.7932129812263146,0.7512279837573125,0.7848229820202207,0.7530948801712022,0.7864074509057402,0.8321841800186777,0.7910162681448842,0.7497765885973781,0.7833129580838334,0.7516285014184252,0.7848100485026779,0.8304908242019496,0.7894091998376405,0.7500671578389643,0.7836691980258855,0.751925089939291,0.7851893308494211,0.8309667941052615,0.7897982220023314,0.7479736398752237,0.7815883799805282,0.7498154050799112,0.782992484466523,0.8287712717291168,0.7876015089209008,0.7465288150459006,0.7800848469807804,0.7483556984224347,0.7814023162540171,0.8270851413949186,0.7860016739272493
2038-09-30,0.7244354734575937,0.756804593560333,0.72712492202029,0.7615192110597766,0.8057406425081538,0.7659717406684593,0.7224573939028235,0.7548393264999418,0.7251304780548944,0.7594354545570201,0.8036582980257916,0.7638881263380028,0.7211438704230407,0.7534730533912589,0.7238009784960617,0.7579777562392201,0.8021129776812084,0.7624216001788336,0.7259600974843481,0.7583193422326169,0.728662159075455,0.7631252866204619,0.8073456297404074,0.7675777066484636,0.7239820179295777,0.756354075172226,0.7266677151100592,0.7610415301177053,0.8052632852580455,0.7654940923180071,0.7226655922791064,0.7549849373318811,0.7253352652097657,0.7595806115823266,0.8037147490542809,0.7640243463802274,0.7261260747201884,0.758378264867153,0.7288205241108016,0.7631710633105699,0.8072379468874685,0.7676080225476476,0.7241545158724633,0.7564194344524587,0.7268327090079794,0.7610945415763246,0.8051628273889145,0.7655316420002096,0.7228420942893753,0.7550546491564871,0.7255043636386882,0.7596385792705417,0.8036198539058246,0.7640669134326903,0.7349732335683887,0.7671683062374532,0.7377406311600071,0.7724892318530947,0.8165498230477405,0.776925557529519,0.7330016747206635,0.7652094758227589,0.735752816057185,0.7704127101188492,0.8144747035491864,0.7748491769820808,0.7316724676974787,0.7638281209185495,0.7344074075688285,0.7689381294137477,0.8129131367785036,0.7733658325444313,0.7352043729374379,0.7672896802694301,0.7379642253267951,0.7725989057013876,0.8165024731557756,0.7770194115703026,0.7332394877551874,0.7653374377716383,0.7359831942076597,0.77052978580639,0.814434745520994,0.7749504318574085,0.7319143218780106,0.7639604794929054,0.7346419293693924,0.7690602177405254,0.8128788097023008,0.773472162391001,0.7320415805393455,0.7641472382646627,0.734775443498429,0.7692683311040742,0.8131741396207226,0.7736890626181805,0.7300766953570951,0.762194995766871,0.7327944123792937,0.7671992112090764,0.8111064119859411,0.7716200829052866,0.7287575098741768,0.7608239412423683,0.7314592265293395,0.7657362742071127,0.8095570983192607,0.7701484436052004
2038-10-31,0.7730106862336202,0.8114608298591819,0.7781236384315025,0.8274219753385202,0.8816377877535623,0.8328821867447662,0.7705168224227874,0.8089882999476923,0.7756023347662137,0.8247469725504032,0.8789653467828004,0.8302074419637453,0.7687510136568919,0.8071462989128353,0.7738048426287581,0.8227140828869418,0.8767954096337349,0.8281607378652628,0.7715684557758802,0.8100309370436504,0.7766655391866696,0.8258749901026771,0.8800922840465022,0.8313353507174286,0.7690745919650472,0.8075584071321609,0.7741442355213809,0.8231999873145598,0.8774198430757401,0.8286606059364077,0.7673122339115572,0.805719798093031,0.7723502703572603,0.8211710671556982,0.8752538678415596,0.8266178705778177,0.7715050295550047,0.809863041251592,0.7765872271736525,0.8256465966427772,0.8797041511403112,0.8310908556477898,0.7690180331043452,0.8073972618674091,0.77407294260968,0.8229794934706803,0.8770395946843824,0.8284240089612585,0.7672606514341577,0.8055640419706326,0.7722841316199276,0.820957113748571,0.8748809653056943,0.8263878952961347,0.7866514274043704,0.8248802221372737,0.7918998161008903,0.8418898871143726,0.8959319315068205,0.8473325840614994,0.7841644309537109,0.822414442753091,0.7893855315369176,0.8392227839422756,0.893267375050892,0.844665737374968,0.7823709092329318,0.8205456960882894,0.7875597840324471,0.8371588473320406,0.8910672680070695,0.84258807480386,0.7869477221609051,0.8250630967170499,0.7921838283604988,0.8420342857073385,0.8959068209200975,0.8474598963848068,0.7844680022561206,0.8226044704315362,0.7896769806608254,0.839375549396373,0.8932506153795441,0.844801414952787,0.7826789933811045,0.8207406838611191,0.7878559194973552,0.8373176813521889,0.8910574287667665,0.8427299068893992,0.7785567215422359,0.8167434737455139,0.783701031348512,0.8330375203923752,0.8869186193530206,0.8384639935420072,0.7760770016374511,0.8142848474600003,0.7811941836488383,0.8303787840814101,0.8842624138124675,0.8358055121099873,0.7743079556630044,0.8124406860049014,0.7793935240268971,0.828343861368745,0.8820921289256667,0.8337569449846439
2038-11-30,0.7653484821590099,0.803840529038554,0.7716858104443569,0.8249860474644133,0.8796744501933251,0.8304945294484374,0.762413870981803,0.8009331192503661,0.7687160854422606,0.8218169182790889,0.876508787341879,0.8273257494091252,0.760365357722744,0.798796423760223,0.766625230230911,0.8194251771407336,0.8739540940054705,0.8249175785609013,0.7626101679578569,0.8011275967177741,0.7689147311920451,0.8220289022313872,0.8767205394301184,0.8275377100069474,0.7596755567806504,0.7982201869295864,0.7659450061899485,0.8188597730460626,0.8735548765786719,0.8243689299676352,0.7576347294908534,0.7960910357803423,0.7638620217154739,0.8164769933928822,0.8710091251639912,0.8219697186330951,0.7625456709546613,0.8009986483331389,0.7688385888361549,0.8218498977990232,0.8764411780801948,0.827348587182892,0.759616062035065,0.7980961485764395,0.7658739864114905,0.8186866015287201,0.8732813354025997,0.8241856387746186,0.7575788704432991,0.7959709275086179,0.7637947861300448,0.8163087180402385,0.8707410768235742,0.8217913838239508,0.7772215084372083,0.8155386828194913,0.7836897258236599,0.8376963890018522,0.8922703685556235,0.8431933357754431,0.7742918995176122,0.8126361830627917,0.7807251233989957,0.8345330927315493,0.8891105258780283,0.8400303873671701,0.7722135854344727,0.810470595990439,0.778603813770904,0.8321072753393903,0.8865224378458525,0.837588209038715,0.7775691353530307,0.8158116984155825,0.7840291868327354,0.8379488946637191,0.8924119073626227,0.843434653399911,0.7746450363826948,0.8129146072013437,0.781070226646876,0.834792021466884,0.8892584737553185,0.8402781266539495,0.7725696325656408,0.8107522727959899,0.778951966216149,0.8323703331823616,0.8866751731459609,0.8378401438729677,0.7684428170029958,0.8067696731700437,0.7747940641795076,0.8280960715967568,0.8825698194962708,0.8335829116304679,0.7655187180326601,0.8038725819558048,0.7718351039936483,0.8249391983999219,0.8794163858889664,0.8304263848845066,0.7634688386922348,0.8017353033500634,0.7697429794035079,0.8225472534943882,0.876862763977381,0.8280181389643526
2038-12-31,0.8006908914595078,0.8437145654525495,0.8098778693332125,0.8790280028952309,0.9419537482115005,0.8853680405672344,0.7977865859178699,0.8408429404058607,0.8069311030492642,0.8758340696762675,0.9387643439506523,0.8821745636601495,0.7956674687388711,0.8386296883917992,0.8047553948188275,0.8732666110158409,0.9360091594356651,0.8795881662723571,0.7967133030186212,0.8397817345473592,0.8058421288296783,0.8746537551893414,0.9375857031351861,0.8809944178027732,0.7938089974769832,0.8369101095006704,0.8028953625457299,0.8714598219703777,0.9343962988743384,0.8778009408956885,0.791700897003968,0.8347076279937409,0.800730995043726,0.868905683145947,0.9316543965047509,0.8752278595439912,0.7965679908149363,0.8395740468073986,0.8056807736980492,0.8743651612272867,0.9371936553341358,0.8806953870839231,0.7936680506953093,0.8367066895644292,0.8027385013147581,0.8711765067231017,0.934009514840711,0.8775071873846488,0.7915634999106934,0.8345080286933445,0.8005778653936076,0.8686274376617482,0.9312732981270525,0.8749392380106479,0.8140036229029746,0.8568137772470074,0.8233709247569133,0.8935366628781485,0.9563380168967196,0.8998641542607059,0.8111036827833473,0.8539464200040383,0.820428652373622,0.8903480083739637,0.9531538764032945,0.8966759545614315,0.8089509130047418,0.8517006161358268,0.8182183814208128,0.8877406571771898,0.9503595422012175,0.8940497396513828,0.8143378410990346,0.8570715473384143,0.8236936910059742,0.8937539257415361,0.9564365646725227,0.9000694409171126,0.8114428814609462,0.8542090593812266,0.8207565454434749,0.8905712917566442,0.9532584276806363,0.8968872600214338,0.8092928622721027,0.8519663418929938,0.8185491966298822,0.8879681710660801,0.9504690292654392,0.8942653468604055,0.8029600206254108,0.8458213476270651,0.8121500706821048,0.8812454825712319,0.9439457956619606,0.8875627784858767,0.8000650609873221,0.8429588596698775,0.8092129251196054,0.8780628485863397,0.9407676586700746,0.8843805975901982,0.7979464537610598,0.8407468543748107,0.8070379091207716,0.8754976824860595,0.9380161078251756,0.8817966282299574
2039-01-31,0.8340234324610694,0.8844663316221052,0.8323041369234863,0.8329146151088016,0.8884512249463442,0.8385030297986417,0.8317898004479637,0.8822326996089997,0.8300705049103808,0.8306809830956958,0.8862175929332385,0.8362693977855358,0.8295085422599179,0.879853467330409,0.8277925860707759,0.8284018785382595,0.8838306208873895,0.8339794389779293,0.8302089733371565,0.8806518724981928,0.8284896777995736,0.829100155984889,0.8846367658224314,0.834688570674729,0.827975341324051,0.8784182404850871,0.8262560457864679,0.8268665239717832,0.8824031338093257,0.8324549386616229,0.8257014918728106,0.8760464169433018,0.8239855356836687,0.8245948281511521,0.880023570500282,0.8301723885908218,0.8305486557145276,0.8809429115262996,0.828831018136632,0.8294409076225647,0.8849239621182413,0.8350239332643502,0.8283171776486365,0.8787114334604081,0.8265995400707409,0.8272094295566735,0.8826924840523501,0.832792455198459,0.8260448533706314,0.8763413237753307,0.8243305487100898,0.8249392547617067,0.8803146495056506,0.8305114470569871,0.848608728349099,0.8990029841608704,0.8468910907712034,0.8475009802571358,0.9029840347528126,0.8530840058989212,0.8463772502832075,0.8967715060949794,0.8446596127053119,0.8452695021912446,0.9007525566869211,0.8508525278330301,0.8440698820993865,0.8943663525040859,0.8423555774388451,0.842964283490462,0.8983396782344061,0.8485364757857424,0.8494697595746983,0.8998093657019525,0.8477539846763925,0.848363212772104,0.903786099072509,0.8539401839423022,0.8472407014189801,0.8975803075462343,0.8455249265206747,0.8461341546163861,0.9015570409167908,0.8517111257865843,0.8449341569598549,0.8951761894450677,0.8432217077611049,0.8438297549853576,0.8991452146830375,0.8493959162698514,0.8379004863573738,0.8882400924846279,0.8361847114590678,0.8367939395547794,0.8922168258551845,0.8423709107249777,0.8356714282016556,0.8860110343289099,0.8339556533033499,0.8345648813990615,0.8899877676994664,0.8401418525692593,0.833387308552942,0.8836293410381546,0.8316748593541918,0.8322829065784445,0.8875983662761242,0.8378490678629383
2039-02-28,0.8523035142287702,0.9047880078178661,0.8524623965128127,0.8592675312517419,0.9183676451332758,0.8652150054091926,0.8503638667190084,0.9028508882965622,0.8505196343600183,0.8573097379415892,0.9164100271763997,0.8632572297455214,0.8483528025672314,0.900754116680821,0.8485050834510383,0.8552680789632023,0.9142680473438308,0.8612054742762633,0.849206515578712,0.9016950455593696,0.8493604247708817,0.8561415595439335,0.9152419534087419,0.8620890618771891,0.84726686806895,0.8997579260380658,0.8474176626180877,0.8541837662337803,0.913284335451866,0.8601312862135182,0.8452610222749495,0.8976663591979768,0.8454083468252214,0.8521474236236918,0.911147671036107,0.8580848470168017,0.8494545734356567,0.9018589370326456,0.8496086337506105,0.8563807384191917,0.9153857083278085,0.8623186370966716,0.8475180282974726,0.8999249118078515,0.8476689839328394,0.8544261057514879,0.9134312504476869,0.8603640220185189,0.8455149628364407,0.897836399808325,0.8456624582010752,0.8523926335263193,0.9112977798430466,0.8583204857595957,0.8694570101443964,0.9218353457355849,0.8696431384735259,0.8765699999311907,0.9355731644713315,0.8825077169274474,0.867520465006213,0.9199013205107912,0.867703488655755,0.8746153672634868,0.9336187065912097,0.8805531018492948,0.8654837498044924,0.9177792462130251,0.865663205292969,0.8725476143167185,0.9314509613904073,0.8784752854852231,0.870155487299171,0.9224421063674756,0.8703424098528918,0.8772625264229741,0.9361622555207383,0.8831898334747651,0.8682223039491355,0.9205114341950977,0.8684061326017973,0.8753113185800518,0.9342112218534503,0.8812386431598088,0.8661879398454186,0.9183920095272989,0.8663682089330742,0.8732460028855111,0.9320462638856152,0.8791632992735383,0.858182057260475,0.9104842296439905,0.8583498173235424,0.8651774592731063,0.9240782671509968,0.8711048748867047,0.8562488739104395,0.9085535574716129,0.8564135400724479,0.8632262514301835,0.9221272334837092,0.8691536845717484,0.8542346175850098,0.9064541884203451,0.8543957885409907,0.861181419900468,0.9199827560269004,0.867098824482592
2039-03-31,0.8530677901525159,0.9063926373752026,0.8553857873720394,0.8693088126091605,0.9307801511744132,0.8754955291307791,0.850871145214214,0.9042019531891727,0.8531817387357372,0.8670681015703272,0.9285398891996206,0.8732548632875111,0.8485956020621198,0.9018312568428211,0.8508941242957989,0.8647155264479897,0.9260683645490004,0.8708903144557434,0.8534143667520576,0.9067382735144919,0.855733532093216,0.8696623417566589,0.9311336094706394,0.8758490511475276,0.8512177218137557,0.9045475893284618,0.8535294834569139,0.8674216307178253,0.9288933474958471,0.8736083853042595,0.8489415184574503,0.902176236352666,0.8512412043591522,0.8650683686636055,0.9264211361883876,0.871243149568294,0.8534009117406339,0.9065560013565194,0.8557126434335427,0.8695959963352964,0.93086823366637,0.8757626709283816,0.8512112414845971,0.9043722541112879,0.8535156164993309,0.867362542156476,0.9286352256478755,0.8735292616528597,0.8489422640022486,0.9020087279990862,0.8512346399774765,0.8650170011557716,0.926171503674449,0.8711718243210291,0.8732784415186053,0.9263797628452553,0.8756569561388017,0.8898709906294573,0.9511391777775687,0.8960372575964877,0.8710887712625685,0.9241960156000238,0.8734599292045898,0.8876375364506366,0.9489061697590743,0.8938038483209655,0.8687820484744174,0.9217949479134856,0.8711409535660086,0.8852527270582309,0.946403195065894,0.8914071441748606,0.8734746776332922,0.9264004378207031,0.8758459618096986,0.8900152044661718,0.951076871029643,0.8961606826821741,0.8712922444593226,0.9242238886225419,0.8736562205874752,0.8877892791860322,0.948851388907215,0.8939348020031112,0.8689927460951247,0.921830667762658,0.8713445477117563,0.8854122004830338,0.9463569394183714,0.8915459085381736,0.8641099688499495,0.9170609768756879,0.8664498945662275,0.8804638732865465,0.9415274414170223,0.8866095428834798,0.8619275356759795,0.9148844276775269,0.8642601533440042,0.8782379480064072,0.9393019592945941,0.8843836622044169,0.8596457612314586,0.9125088353865193,0.8619663231734834,0.8758793059804434,0.9368259391495114,0.8820132046783998
