Date,Total Revenue Forecast (Ra_Ga_Ba),Total Revenue Forecast (Ra_Ga_Bb),Total Revenue Forecast (Ra_Ga_Bc),Total Revenue Forecast (Ra_Ga_Bd),Total Revenue Forecast (Ra_Ga_Be),Total Revenue Forecast (Ra_Ga_Bf),Total Revenue Forecast (Ra_Gb_Ba),Total Revenue Forecast (Ra_Gb_Bb),Total Revenue Forecast (Ra_Gb_Bc),Total Revenue Forecast (Ra_Gb_Bd),Total Revenue Forecast (Ra_Gb_Be),Total Revenue Forecast (Ra_Gb_Bf),Total Revenue Forecast (Ra_Gc_Ba),Total Revenue Forecast (Ra_Gc_Bb),Total Revenue Forecast (Ra_Gc_Bc),Total Revenue Forecast (Ra_Gc_Bd),Total Revenue Forecast (Ra_Gc_Be),Total Revenue Forecast (Ra_Gc_Bf),Total Revenue Forecast (Rb_Ga_Ba),Total Revenue Forecast (Rb_Ga_Bb),Total Revenue Forecast (Rb_Ga_Bc),Total Revenue Forecast (Rb_Ga_Bd),Total Revenue Forecast (Rb_Ga_Be),Total Revenue Forecast (Rb_Ga_Bf),Total Revenue Forecast (Rb_Gb_Ba),Total Revenue Forecast (Rb_Gb_Bb),Total Revenue Forecast (Rb_Gb_Bc),Total Revenue Forecast (Rb_Gb_Bd),Total Revenue Forecast (Rb_Gb_Be),Total Revenue Forecast (Rb_Gb_Bf),Total Revenue Forecast (Rb_Gc_Ba),Total Revenue Forecast (Rb_Gc_Bb),Total Revenue Forecast (Rb_Gc_Bc),Total Revenue Forecast (Rb_Gc_Bd),Total Revenue Forecast (Rb_Gc_Be),Total Revenue Forecast (Rb_Gc_Bf),Total Revenue Forecast (Rc_Ga_Ba),Total Revenue Forecast (Rc_Ga_Bb),Total Revenue Forecast (Rc_Ga_Bc),Total Revenue Forecast (Rc_Ga_Bd),Total Revenue Forecast (Rc_Ga_Be),Total Revenue Forecast (Rc_Ga_Bf),Total Revenue Forecast (Rc_Gb_Ba),Total Revenue Forecast (Rc_Gb_Bb),Total Revenue Forecast (Rc_Gb_Bc),Total Revenue Forecast (Rc_Gb_Bd),Total Revenue Forecast (Rc_Gb_Be),Total Revenue Forecast (Rc_Gb_Bf),Total Revenue Forecast (Rc_Gc_Ba),Total Revenue Forecast (Rc_Gc_Bb),Total Revenue Forecast (Rc_Gc_Bc),Total Revenue Forecast (Rc_Gc_Bd),Total Revenue Forecast (Rc_Gc_Be),Total Revenue Forecast (Rc_Gc_Bf),Total Revenue Forecast (Rd_Ga_Ba),Total Revenue Forecast (Rd_Ga_Bb),Total Revenue Forecast (Rd_Ga_Bc),Total Revenue Forecast (Rd_Ga_Bd),Total Revenue Forecast (Rd_Ga_Be),Total Revenue Forecast (Rd_Ga_Bf),Total Revenue Forecast (Rd_Gb_Ba),Total Revenue Forecast (Rd_Gb_Bb),Total Revenue Forecast (Rd_Gb_Bc),Total Revenue Forecast (Rd_Gb_Bd),Total Revenue Forecast (Rd_Gb_Be),Total Revenue Forecast (Rd_Gb_Bf),Total Revenue Forecast (Rd_Gc_Ba),Total Revenue Forecast (Rd_Gc_Bb),Total Revenue Forecast (Rd_Gc_Bc),Total Revenue Forecast (Rd_Gc_Bd),Total Revenue Forecast (Rd_Gc_Be),Total Revenue Forecast (Rd_Gc_Bf),Total Revenue Forecast (Re_Ga_Ba),Total Revenue Forecast (Re_Ga_Bb),Total Revenue Forecast (Re_Ga_Bc),Total Revenue Forecast (Re_Ga_Bd),Total Revenue Forecast (Re_Ga_Be),Total Revenue Forecast (Re_Ga_Bf),Total Revenue Forecast (Re_Gb_Ba),Total Revenue Forecast (Re_Gb_Bb),Total Revenue Forecast (Re_Gb_Bc),Total Revenue Forecast (Re_Gb_Bd),Total Revenue Forecast (Re_Gb_Be),Total Revenue Forecast (Re_Gb_Bf),Total Revenue Forecast (Re_Gc_Ba),Total Revenue Forecast (Re_Gc_Bb),Total Revenue Forecast (Re_Gc_Bc),Total Revenue Forecast (Re_Gc_Bd),Total Revenue Forecast (Re_Gc_Be),Total Revenue Forecast (Re_Gc_Bf),Total Revenue Forecast (Rf_Ga_Ba),Total Revenue Forecast (Rf_Ga_Bb),Total Revenue Forecast (Rf_Ga_Bc),Total Revenue Forecast (Rf_Ga_Bd),Total Revenue Forecast (Rf_Ga_Be),Total Revenue Forecast (Rf_Ga_Bf),Total Revenue Forecast (Rf_Gb_Ba),Total Revenue Forecast (Rf_Gb_Bb),Total Revenue Forecast (Rf_Gb_Bc),Total Revenue Forecast (Rf_Gb_Bd),Total Revenue Forecast (Rf_Gb_Be),Total Revenue Forecast (Rf_Gb_Bf),Total Revenue Forecast (Rf_Gc_Ba),Total Revenue Forecast (Rf_Gc_Bb),Total Revenue Forecast (Rf_Gc_Bc),Total Revenue Forecast (Rf_Gc_Bd),Total Revenue Forecast (Rf_Gc_Be),Total Revenue Forecast (Rf_Gc_Bf)
2041-01-31,0.8303352260901545,0.8859760133461203,0.835934123713994,0.8303352260901545,0.8859760133461203,0.835934123713994,0.8280338573948158,0.8836746446507813,0.8336327550186552,0.8280338573948158,0.8836746446507813,0.8336327550186552,0.8250780721897537,0.880610789615887,0.8306660952026593,0.8250780721897537,0.880610789615887,0.8306660952026593,0.8242089203848262,0.8798497076407918,0.8298078180086655,0.8242089203848262,0.8798497076407918,0.8298078180086655,0.8219075516894874,0.8775483389454527,0.8275064493133267,0.8219075516894874,0.8775483389454527,0.8275064493133267,0.8189636654680262,0.8744963828941591,0.8245516884809315,0.8189636654680262,0.8744963828941591,0.8245516884809315,0.8234141151090031,0.8790012465622126,0.8290076135758323,0.8234141151090031,0.8790012465622126,0.8290076135758323,0.8211149656810556,0.8767020971342648,0.8267084641478849,0.8211149656810556,0.8767020971342648,0.8267084641478849,0.8181754507542269,0.8736547205039631,0.8237580955529994,0.8181754507542269,0.8736547205039631,0.8237580955529994,0.8525558555150882,0.9081429869682975,0.8581493539819174,0.8525558555150882,0.9081429869682975,0.8581493539819174,0.8502567060871405,0.90584383754035,0.8558502045539698,0.8502567060871405,0.90584383754035,0.8558502045539698,0.8472606442999109,0.9027399140496472,0.8528432890986835,0.8472606442999109,0.9027399140496472,0.8528432890986835,0.8516313075128026,0.9071581579052399,0.8572187401508655,0.8516313075128026,0.9071581579052399,0.8572187401508655,0.8493346513807449,0.9048615017731825,0.8549220840188079,0.8493346513807449,0.9048615017731825,0.8549220840188079,0.8463436195789378,0.9017628418542584,0.8519202220537534,0.8463436195789378,0.9017628418542584,0.8519202220537534,0.8329484893321192,0.8884753397245566,0.838535921970182,0.8329484893321192,0.8884753397245566,0.838535921970182,0.8306518332000618,0.886178683592499,0.8362392658381244,0.8306518332000618,0.886178683592499,0.8362392658381244,0.8276970144470588,0.8831162367223795,0.8332736169218747,0.8276970144470588,0.8831162367223795,0.8332736169218747
2041-02-28,0.8485990825717669,0.9060710680344801,0.8558733695488419,0.8565379010874672,0.9156590357399731,0.8624874906467996,0.8466011866002991,0.9040757759680674,0.8538722654002516,0.8545213143892988,0.913642629661017,0.8604709221250447,0.8440045628074393,0.9013858136203836,0.8512592078348832,0.8518869701288538,0.9109079817850647,0.8578264831082327,0.8437491373969147,0.9012274439078402,0.8510156364393936,0.8516425836804915,0.9107641567909001,0.8575922173635471,0.8417512414254472,0.8992321518414278,0.8490145322908036,0.8496259969823233,0.9087477507119442,0.8555756488417924,0.8391627896571753,0.896550340248527,0.8464096729938249,0.8469999782323767,0.9060214268564464,0.8529395351855233,0.8423996018087786,0.899787850272251,0.8496522962246615,0.8502677001892393,0.9092939594879769,0.856207741300511,0.8404049013744623,0.897795745425424,0.8476543978758746,0.848254369048993,0.9072808083842601,0.8541944282780383,0.8378228476674435,0.8951206237821672,0.8450559963642493,0.8456349115001858,0.9045613686127315,0.8515649083210998,0.8739994920459592,0.9313466214128749,0.8813028475759265,0.8821627366309811,0.9411861438049247,0.8881024907218871,0.872004791611643,0.9293545165660481,0.8793049492271393,0.8801494054907351,0.939172992701208,0.8860891776994142,0.8693695779757746,0.9266263731357001,0.8766532173412958,0.877475791188149,0.9363994058528797,0.883405501962568,0.8724822533945997,0.9297319299396754,0.8797704819972915,0.880617048353378,0.9395371844152881,0.8865464090367278,0.8704910157043977,0.927743278838893,0.8777760574948305,0.8786072448868969,0.9375275603550124,0.8845366236245853,0.8678629112277769,0.9250225596541995,0.8751315002250928,0.8759409211971215,0.9347616133547756,0.8818602736511033,0.8535381035784868,0.9108123883045551,0.8607960136264609,0.8614962682690586,0.9204181111578579,0.8674258007169857,0.8515468658882849,0.9088237372037727,0.8588015891239996,0.8594864648025776,0.918408487097582,0.8654160153048431,0.8489505755838022,0.9061347496618077,0.8561889478540422,0.856852550797082,0.91567494400065,0.862772074433856
2041-03-31,0.8490597655468275,0.9069593619928504,0.8580164750261599,0.866092446766276,0.9274849311058232,0.8722712270894583,0.8467978981200561,0.9047036323042121,0.8557469840717746,0.863785204834194,0.9251781515713322,0.869964031694883,0.8438603728266967,0.901664055428374,0.8527824721673601,0.8607558578834855,0.9220301436243709,0.8669227400765072,0.8495779408264797,0.9074761311670273,0.8585363967934738,0.8666210169730136,0.9280133953810648,0.8727997866348348,0.8473160733997082,0.9052204014783888,0.8562669058390883,0.8643137750409315,0.9257066158465735,0.8704925912402592,0.8443775610186395,0.9021798428595642,0.8533014001882583,0.8612834010413088,0.922557581261922,0.8674502726143608,0.846880401459479,0.9046025502838899,0.8558012544228332,0.8638143420847076,0.9250084929679889,0.8699731577561237,0.8446257158063075,0.9023539635067706,0.8535389936579798,0.8615145724823581,0.9227091827732983,0.8676734343903353,0.8417016246342294,0.8993284431408208,0.8505881149581829,0.8584994152353737,0.9195761292399561,0.8646464094668843,0.8776235157379559,0.9352625051014584,0.8866476569462975,0.8951721855161194,0.9563600722791078,0.901330370742278,0.8753688300847847,0.9330139183243392,0.8843853961814442,0.89287241591377,0.9540607620844173,0.8990306473764895,0.8723863610225601,0.929930335164727,0.8813757470407995,0.8897965251316282,0.9508669992545681,0.8959428913575709,0.8747228810923463,0.9321797016545441,0.8837073837238413,0.8921545902815065,0.9531368565779309,0.8982920773528357,0.8724756474037171,0.9299385266479486,0.8814526249973648,0.8898625731248933,0.9508452957372089,0.8960001061215882,0.8695084927691384,0.9268708932935402,0.87845850660788,0.8868028408707084,0.9476684815521936,0.8929285881796821,0.86021516176614,0.9177110960435133,0.8691510841642751,0.8773577572831203,0.938342969469376,0.8834955408399994,0.8579679280775108,0.9154699210369177,0.8668963254377984,0.8750657401265071,0.9360514086286539,0.8812035696087517,0.8550282311736509,0.9124295976966597,0.8639298488004522,0.8720345698000787,0.9329031450107558,0.8781606124511221
2041-04-30,0.786062308226657,0.8332385983853857,0.7943082132498269,0.8054154589138413,0.8563293339305401,0.8105398877617743,0.7840710462839428,0.8312538352271809,0.792308835532855,0.8033751713505983,0.8542895689501746,0.8084996527959575,0.7815912550637435,0.8287033366614496,0.7898050976583428,0.8008012967945682,0.8516289823931198,0.8059170487440103,0.789350338221535,0.8365158973970925,0.7976096442486709,0.8087844414480904,0.859697453560649,0.8139087834456147,0.7873590762788208,0.8345311342388876,0.7956102665316988,0.8067441538848475,0.8576576885802832,0.8118685484797976,0.7848737766762024,0.8319751631570221,0.793100975320222,0.8041644966090274,0.8549913222627971,0.8092801620059508,0.7863650027104689,0.833362467336024,0.7945808239727132,0.8056505879709539,0.85636717378865,0.8107551553089585,0.784381271752036,0.8313851861776552,0.7925890386360641,0.8036182060522151,0.8543353104113722,0.8087228255808344,0.7819103257357767,0.8288440677733532,0.790094322909895,0.8010538720696738,0.8516849345767844,0.806149829583302,0.8128771816771508,0.8597884459775679,0.8212006481398769,0.8328129775728254,0.8835226331846071,0.8379168473933967,0.810893450718718,0.8578111648191992,0.8192088628032282,0.8307805956540867,0.8814907698073295,0.835884517665273,0.808378256985773,0.8552260857213775,0.8166695396225433,0.8281698188932847,0.8787939748700073,0.8332650812726675,0.8097122371117604,0.8564516939389489,0.8179903648899618,0.8294912061650539,0.8799994959540512,0.8345748040893125,0.8077362298275278,0.8544820864088629,0.8160063659513367,0.8274669306379411,0.8779757348406468,0.8325505803373137,0.8052360615310225,0.8519125397177046,0.8134822986183028,0.8248721927380825,0.8752956599659553,0.8299472513994596,0.7993417281338742,0.8461147722399979,0.8075779140000764,0.8188673751219459,0.869378364664139,0.8239512447730793,0.7973657208496415,0.8441451647099117,0.805593915061451,0.816843099594833,0.8673546035507343,0.8219270210210802,0.7948827932218204,0.8415927472847677,0.8030872280166549,0.814266454197288,0.8646926119919317,0.8193417836608319
2041-05-31,0.7856293284816938,0.8333391657394646,0.795141549795364,0.8121653499462416,0.8649513891255151,0.8174787360387681,0.7832047466268138,0.830925180181815,0.792703651429703,0.8096588735466811,0.8624458304679363,0.8149723520181313,0.7801905156840878,0.8278273546410491,0.7896534523408332,0.8064873663694011,0.8591644189137971,0.811789778309145,0.7920251760571986,0.8397070611541407,0.8015725252313789,0.8187772285969553,0.871560846848341,0.8240903710014773,0.7896005942023189,0.8372930755964914,0.799134626865718,0.8162707521973952,0.8690552881907625,0.8215839869808406,0.7865733404894891,0.8341823407504158,0.796071261711441,0.8130853286155735,0.8657599704104335,0.8183874978920228,0.7880639014004811,0.8355255709496103,0.7975415919723736,0.8145445515488022,0.8670569455308174,0.819830383811269,0.7856514459715601,0.8331236063185794,0.7951159532654397,0.8120510324039844,0.8645643346656734,0.8173369560927534,0.7826473030834442,0.8300367412985976,0.7920761478225326,0.8088908770929336,0.8612954104047323,0.8141658486161683,0.8144534577822526,0.8618003697698129,0.8240753586281433,0.8418208540546802,0.8943233124758639,0.8471056862159514,0.8120410023533312,0.859398405138782,0.8216497199212095,0.8393273349098619,0.8918307016107199,0.8446122584974358,0.8089833951229136,0.8562585392883497,0.8185558648076051,0.8361100657428884,0.8885047050508942,0.8413840413486905,0.8102948566014961,0.8574190532393475,0.8198447521767346,0.8373788435299658,0.8896059736993779,0.8426359524044825,0.8078947191754015,0.8550292999831463,0.8174315661207081,0.8348984818618619,0.8871265107525815,0.8401556812003915,0.8048610500491968,0.8519141334231721,0.8143621103522093,0.8317073785462203,0.8838278161862806,0.8369537443411291,0.8023501855779004,0.8495087547532396,0.8118568890129756,0.8291686230407639,0.8813987280586371,0.834426031359309,0.799950048151806,0.847119001497038,0.8094437029569488,0.8266882613726602,0.8789192651118404,0.8319457601552178,0.7969323926397863,0.8440197104239707,0.8063904352183547,0.823514258915237,0.8756376590264285,0.8287609229080874
2041-06-30,0.7442985812929949,0.7853466040412137,0.7531416875659971,0.771170175753077,0.8171295346155723,0.7757965658415411,0.7421897113782712,0.7832474395847405,0.7510205742841255,0.7689851687899405,0.8149454170978125,0.7736116484123188,0.7396419919935088,0.7806391398925813,0.7484423804556924,0.7662965362415416,0.8121736923272523,0.7709146484840317,0.7518247352146374,0.7928381210361486,0.7607115357264518,0.7789680482579731,0.8249242328598069,0.7835941188170004,0.7497158652999137,0.7907389565796753,0.7585904224445797,0.7767830412948367,0.8227401153420472,0.7814092013877776,0.7471548344778011,0.7881174675848758,0.7559987623052289,0.7740801196986205,0.8199541131438663,0.7786979135816064,0.7480051607179625,0.7888286255776509,0.7568244900872241,0.7748684490313679,0.82058453067063,0.7794703413274979,0.7459070047174875,0.7867400768952324,0.7547142151635804,0.7726949414524183,0.8184119032015265,0.7772969223425522,0.7433656646053273,0.7841388266680154,0.7521426346920257,0.770013670822421,0.8156484169870643,0.7746073726419608,0.7693656381188059,0.8100912947601436,0.7783083453419577,0.7969960503680676,0.8427031719650478,0.8015970407244847,0.7672674821183306,0.808002746077725,0.7761980704183141,0.7948225427891178,0.8405305444959442,0.7994236217395391,0.7646885535318987,0.8053642505183164,0.7735884663838088,0.7921009379059838,0.8377267566567655,0.7966937410708638,0.7653933499093024,0.8059277903824134,0.7742667952650014,0.7927341136424417,0.838198631373731,0.7973106739896464,0.7633060268339403,0.8038499758995085,0.7721674784427723,0.7905722288962147,0.8360376173516274,0.7951488768924632,0.7607473252504584,0.8012322543779756,0.7695784981683432,0.7878728575387071,0.8332569322984222,0.7924413173156898,0.7607680102239693,0.8013235209715207,0.7696148784033722,0.7879435513045507,0.8334099984903124,0.7925203058749709,0.7586806871486074,0.799245706488616,0.7675155615811431,0.7857816665583237,0.8312489844682089,0.7903585087777877,0.7561300829208872,0.7966360087814717,0.7649347719021538,0.7830909808400934,0.8284769780655435,0.7876596341366625
2041-07-31,0.7870921068843026,0.8348859915844932,0.7988795092036222,0.8277068145708605,0.8830817450035306,0.8332819964368757,0.7844791401473195,0.8322897323237586,0.7962453157884316,0.8249590162439159,0.880335610583309,0.8305343656330777,0.7812342063813628,0.8289616259625645,0.7929481430992266,0.8214539554244218,0.8767054237632876,0.8270167000863368,0.7934635413934906,0.8412166867343829,0.8053027026533781,0.8344070212121424,0.8897778943896761,0.8399817945912288,0.7908505746565072,0.8386204274736482,0.8026685092381876,0.8316592228851977,0.8870317599694544,0.8372341637874308,0.7875917090864623,0.8352785667081637,0.799357177724389,0.8281387571152173,0.8833861868285591,0.8337010951663535,0.7890064271367756,0.8365213748402732,0.8007425444612024,0.8294794847218337,0.8845265318587759,0.8350216372737076,0.786408138189871,0.8339396067887351,0.7981232675968224,0.8267479133395094,0.8817966047948957,0.8322902314418377,0.7831771982093368,0.8306264717194665,0.7948406085312838,0.8232594153643173,0.8781844566776024,0.8287892774923505,0.8161494875103326,0.863491849458542,0.8281048553964927,0.8580148818467151,0.9130447515889503,0.8635553049735453,0.813551198563428,0.8609100814070042,0.8254855785321126,0.8552833104643907,0.9103148245250703,0.8608238991416751,0.8102612401264371,0.8575386752125593,0.8221429447586772,0.8517295911627895,0.9066375334904021,0.8572577317621527,0.8114708083908508,0.8585730694652612,0.8233195161597661,0.8528454146174349,0.9075470255372174,0.8583527705883484,0.8088874144606414,0.8560060081524693,0.8207153752147919,0.8501303007220891,0.9048335362121365,0.8556378202546708,0.8056263580305576,0.852664300801733,0.817402410694088,0.8466096507043678,0.9011907824612211,0.852104870120077,0.8031961535688146,0.8503507282953897,0.8149784082955678,0.844148858500389,0.8988556729464394,0.8496567383621164,0.8006127596386057,0.8477836669825974,0.8123742673505934,0.8414337446050436,0.8961421836213582,0.8469417880284388,0.7973695922686115,0.8444596234535693,0.8090794800591601,0.8379328522009556,0.8925191638743033,0.8434285931298102
2041-08-31,0.734872591050007,0.7748488867732579,0.7451367113087405,0.7714847427069573,0.817964083163062,0.7761643229858677,0.7324338572584088,0.772425078960473,0.7426789745142073,0.7689245085457491,0.8154054065369597,0.7736042456386438,0.7295140707826269,0.7694421614566824,0.7397154515836809,0.7657815388840911,0.8121650159092054,0.7704514620864865,0.7396083902584993,0.7795557010884863,0.7499094126205167,0.7764564845821784,0.8229328004467731,0.781135760342594,0.7371696564669011,0.7771318932757013,0.7474516758259833,0.7738962504209701,0.8203741238206708,0.77857568299537,0.7342402231080852,0.7741394464938995,0.7444783552420972,0.7707426497738473,0.8171231151245631,0.7754122697586089,0.7363494047073789,0.7761416245329528,0.7465794031046432,0.7728654656978593,0.8191291388122542,0.7775233206160777,0.7339214168703893,0.7737284318249219,0.7441325800108523,0.7703170723151155,0.8165822885954439,0.7749750826002242,0.7310114530985543,0.770755924525927,0.7411792190395972,0.7671856436242944,0.8133543400770448,0.771833930846324,0.7567745599086151,0.796442317494058,0.7671630076348102,0.7943035180486014,0.8405542094654727,0.7989600659615695,0.7543465720716255,0.7940291247860273,0.7647161845410194,0.7917551246658575,0.8380073592486622,0.7964118279457162,0.7513951849604639,0.7910156969364384,0.76172075571151,0.7885780669326551,0.8347338368732556,0.7932250527070401,0.7533670091716403,0.7928779083595099,0.7636820049820147,0.7905504599234509,0.8365850119562722,0.79518523486514,0.7509499539058306,0.7904755156880203,0.7612462843496247,0.7880141076160313,0.8340501882707945,0.792649036459917,0.7480186868347076,0.7874826782065625,0.7582714791433074,0.7848599544656822,0.8308004688768059,0.7894852563557756,0.7471111095537348,0.7866599589364144,0.7573777950663224,0.7839857918931795,0.8300243003541208,0.7886209651694478,0.7446940542879249,0.7842575662649247,0.7549420744339322,0.7814494395857599,0.8274894766686429,0.7860847667642246,0.7417754175134915,0.7812772064593099,0.7519800951488917,0.7783091928852439,0.8242536469848495,0.7829348914241082
2041-09-30,0.7188765181856696,0.7566059682433585,0.7291521194534729,0.7572817866883527,0.8016794740254509,0.7617520629989744,0.716592975645173,0.7543372167540585,0.7268496854443683,0.7548762481413285,0.799275565548679,0.7593466885790673,0.7138917897843068,0.7515821111508465,0.7241065107061343,0.7519542846115221,0.7962666166422431,0.7564159612885883,0.721610669365782,0.7593224096723424,0.7319088899324476,0.7601620071968445,0.8045577428039341,0.764632086993347,0.7193271268252854,0.7570536581830425,0.7296064559233433,0.7577564686498205,0.802153834327162,0.7622267125734401,0.7166207364200373,0.7542934151759089,0.726857990254725,0.7548287302131921,0.7991391183299417,0.7592902111633526,0.719231891543495,0.7568354757491154,0.7294762703492651,0.7575227371354795,0.801766217811972,0.7619774773924225,0.7169558766638027,0.7545741548781801,0.7271814888583041,0.7551255505789635,0.799370650030012,0.7595804538253474,0.7142628898032277,0.7518276091527234,0.7244467793709857,0.7522132136633124,0.796371930386649,0.7566594139029419,0.7358533942021326,0.773349669572559,0.7462348236405134,0.7750291440917322,0.8192608030240761,0.7794826940535455,0.7335773793224402,0.7710883487016237,0.7439400421495523,0.7726319575352161,0.8168652352421159,0.7770856704864704,0.7308528570003702,0.7683106730064108,0.741173275514422,0.7696846415060349,0.8138315836636025,0.7741296562022194,0.7333625533139029,0.7707487484710913,0.7436880853332712,0.7722665237722475,0.816342482293858,0.7767043871309655,0.731094242673899,0.7684950328496335,0.7414011354359917,0.76987788207671,0.8139554478569484,0.7743159072650151,0.7283836205980937,0.765731553554552,0.738648633265149,0.766946534221992,0.8109383704661158,0.771375922248681,0.7274150311737594,0.7648394945444843,0.7376916909648856,0.7660034929868984,0.8100836657488809,0.7704417806636246,0.7251467205337554,0.7625857789230264,0.7354047410676063,0.7636148512913609,0.8076966313119714,0.7680533007976743,0.7224473443833174,0.7598334014343793,0.7326636702248526,0.7606959729238553,0.8046920066498527,0.7651257835806851
2041-10-31,0.7680470632022989,0.8124809140993017,0.781731419681468,0.8238332929596538,0.8781723014598983,0.8293059117548078,0.7651682825923617,0.8096267601812863,0.7788209639974537,0.8207454153760788,0.8750873810988054,0.8262183320005786,0.7616526803196606,0.8060356964603019,0.7752337490457681,0.8168325077468388,0.8710389050105052,0.8222917588649803,0.7654909009828087,0.8099466187144237,0.779147132141356,0.8210914667884275,0.8754331011019618,0.8265643500358706,0.7626121203728718,0.8070924647964085,0.7762366764573414,0.8180035892048528,0.872348180740869,0.823476770281641,0.7591026340302802,0.8035074129380082,0.7726557125981488,0.8140977169960849,0.8683067266212776,0.8195572312111724,0.7633829664181151,0.8077352938925079,0.7769780508300366,0.8186666815382002,0.8728503068151151,0.8241236374175407,0.7605121131148831,0.8048889324156964,0.7740756976144406,0.8155879228412807,0.8697744879086896,0.8210451747935937,0.75701727851692,0.8013188583360314,0.7705098914568075,0.8116997358979118,0.8657515051065734,0.8171434002941873,0.791247965550259,0.8353625711176532,0.8051487935645032,0.8485496464118002,0.9027047375732731,0.8540037285556119,0.7883771122470267,0.8325162096408416,0.8022464403489074,0.8454708877148804,0.8996289186668477,0.8509252659316651,0.7848157903899555,0.8288807765649301,0.7986126816681193,0.8415062480952336,0.8955296289358855,0.8469470534408163,0.7889329030908135,0.8329392274339291,0.8027672881438407,0.8458876957497042,0.899875594713316,0.8513249249410582,0.7860704494359826,0.830101123104786,0.7998735196395067,0.8428185953017583,0.8968094156489512,0.8482561187114905,0.7825250103819894,0.82648190829018,0.7962561901946791,0.8388731256731355,0.8927301246849294,0.8442971598272314,0.7733913797936599,0.8175299073645232,0.7870557427181976,0.8292241958769446,0.8832279563204126,0.8346630225096315,0.770528926138829,0.8146918030353804,0.7841619742138639,0.8261550954289987,0.8801617772560479,0.8315942162800642,0.7670204616839779,0.8111089371856698,0.7805824318039061,0.8222521243557421,0.8761249040827034,0.8276777478137279
2041-11-30,0.7593489823988636,0.8033995046593276,0.7736859653437633,0.8200319826551338,0.8747621257599899,0.8255446689328915,0.755961477450924,0.8000433990465392,0.7702579275114403,0.8163737669162551,0.8711079113086594,0.8218868562231609,0.7518578676069035,0.7958551338929509,0.7660647493420297,0.8117601363984308,0.8663336235231941,0.8172570271386426,0.7546546072582946,0.7987486424466006,0.7689354200816004,0.8149624588352865,0.8696981468899169,0.8204757036273616,0.7512671023103548,0.7953925368338121,0.7655073822492776,0.8113042430964077,0.8660439324385864,0.8168178909176314,0.7471766687567035,0.791217205172792,0.7613276971229617,0.8067059755245922,0.861284974060919,0.8122034213993351,0.7533682437421864,0.7973997163332016,0.7676090577999772,0.81346248629072,0.8680991786325277,0.8189657497899863,0.7499865130421393,0.7940492785090763,0.7641869331041312,0.8098110036511527,0.8644516825730143,0.8153146686974301,0.7459066206724969,0.7898847077194078,0.7600181812531694,0.8052256906689491,0.8597062583965386,0.8107132122688527,0.7797773732565088,0.8235644687263403,0.7943336382952563,0.8419782039811594,0.8965837637112063,0.8474783316579848,0.7763956425564618,0.820214030902215,0.79091151359941,0.8383267213415921,0.8929362676516928,0.8438272505654283,0.772241750375774,0.8159768215975102,0.7866669860940332,0.8336551514304837,0.8881047745047504,0.8391395561492575,0.7783107837290921,0.8220298317680023,0.7928218605132255,0.840268567133893,0.8947652338191557,0.845757715650424,0.7749354133198144,0.8186856371779002,0.7894062488137237,0.8366244988302768,0.8911251359313288,0.8421140472648809,0.7707933958129011,0.8144605368832759,0.7851740366137373,0.8319675245210265,0.8863088743380987,0.8374410126368302,0.7617559610848841,0.8056279138704334,0.7760696706642807,0.8223958903148009,0.876912030278919,0.8278870002672557,0.7583805906756063,0.8022837192803317,0.7726540589647787,0.8187518220111845,0.8732719323910924,0.8242433318817124,0.7542848736775586,0.7981040693308389,0.7684692562665187,0.8141488011522869,0.8685095069187467,0.8196242388802976
